ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159187.SZ,20260401,0.957,0.962,0.979,0.938,0.954,-0.003,-0.3135,510868.89,48673.188
159187.SZ,20260402,0.954,0.946,0.955,0.925,0.93,-0.024,-2.5157,130395.09,12241.253
159187.SZ,20260403,0.93,0.93,0.94,0.91,0.911,-0.019,-2.043,104138.03,9557.486
159187.SZ,20260407,0.911,0.912,0.927,0.906,0.911,0.0,0.0,63656.96,5849.709
159187.SZ,20260408,0.911,0.92,0.949,0.92,0.949,0.038,4.1712,110596.86,10402.89
159187.SZ,20260409,0.949,0.936,0.956,0.936,0.949,0.0,0.0,70299.66,6667.81
159187.SZ,20260410,0.949,0.954,0.999,0.954,0.987,0.038,4.0042,287508.23,28422.437
159187.SZ,20260413,0.987,0.989,1.01,0.987,1.004,0.017,1.7224,414224.44,41631.304
159187.SZ,20260414,1.004,1.003,1.027,0.995,1.024,0.02,1.992,332431.12,33678.221
159187.SZ,20260415,1.024,1.027,1.032,1.003,1.008,-0.016,-1.5625,314034.47,31914.904
159187.SZ,20260416,1.008,1.013,1.038,1.011,1.032,0.024,2.381,200104.83,20581.482
159187.SZ,20260417,1.032,1.031,1.037,1.022,1.033,0.001,0.0969,114894.42,11840.839
159187.SZ,20260420,1.033,1.031,1.038,1.022,1.033,0.0,0.0,88270.37,9100.747
159187.SZ,20260421,1.033,1.033,1.049,1.019,1.046,0.013,1.2585,121262.21,12566.443
159187.SZ,20260422,1.046,1.047,1.056,1.039,1.05,0.004,0.3824,97744.83,10212.571
159187.SZ,20260423,1.05,1.05,1.051,1.026,1.035,-0.015,-1.4286,142192.62,14764.109
159187.SZ,20260424,1.035,1.029,1.049,1.025,1.042,0.007,0.6763,83888.03,8678.472
159187.SZ,20260427,1.042,1.037,1.047,1.032,1.041,-0.001,-0.096,60117.17,6241.154
159187.SZ,20260428,1.041,1.036,1.036,1.014,1.017,-0.024,-2.3055,77677.77,7932.17
159187.SZ,20260429,1.017,1.017,1.075,1.016,1.072,0.055,5.4081,169813.31,17921.704
159187.SZ,20260430,1.072,1.071,1.08,1.064,1.074,0.002,0.1866,90820.89,9715.313
159187.SZ,20260506,1.074,1.07,1.117,1.07,1.111,0.037,3.4451,125892.54,13858.389
159187.SZ,20260507,1.111,1.111,1.121,1.104,1.112,0.001,0.09,98571.26,10965.171
159187.SZ,20260508,1.112,1.111,1.119,1.094,1.096,-0.016,-1.4388,88802.04,9821.554
159187.SZ,20260511,1.096,1.1,1.128,1.099,1.118,0.022,2.0073,146318.4,16315.149
159187.SZ,20260512,1.118,1.118,1.129,1.092,1.097,-0.021,-1.8784,100544.54,11071.303
159187.SZ,20260513,1.097,1.092,1.114,1.091,1.111,0.014,1.2762,144255.29,15853.234
159187.SZ,20260514,1.111,1.116,1.126,1.085,1.087,-0.024,-2.1602,182139.55,20146.99
159187.SZ,20260515,1.087,1.085,1.119,1.069,1.098,0.011,1.012,147315.45,16104.435
