ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603336.SH,20250102,4.28,4.45,4.25,4.3,4.27,0.03,0.7026,172922.11,75244.854
603336.SH,20250103,4.3,4.32,4.01,4.04,4.3,-0.26,-6.0465,181949.35,75069.369
603336.SH,20250106,4.04,4.09,3.81,4.0,4.04,-0.04,-0.9901,130007.55,51685.89
603336.SH,20250107,4.01,4.17,3.99,4.14,4.0,0.14,3.5,140828.5,57536.273
603336.SH,20250108,4.14,4.18,4.01,4.14,4.14,0.0,0.0,123922.79,50801.1
603336.SH,20250109,4.13,4.55,4.11,4.55,4.14,0.41,9.9034,238111.82,104334.468
603336.SH,20250110,4.54,4.57,4.35,4.37,4.55,-0.18,-3.956,314431.07,139153.648
603336.SH,20250113,4.37,4.64,4.31,4.48,4.37,0.11,2.5172,305763.94,135949.519
603336.SH,20250114,4.47,4.63,4.43,4.63,4.48,0.15,3.3482,324221.36,147262.596
603336.SH,20250115,4.58,4.65,4.51,4.65,4.63,0.02,0.432,223517.69,102522.886
603336.SH,20250116,4.63,4.79,4.58,4.65,4.65,0.0,0.0,266028.34,124250.49
603336.SH,20250117,4.62,4.66,4.56,4.57,4.65,-0.08,-1.7204,177449.25,81539.227
603336.SH,20250120,4.55,4.58,4.43,4.53,4.57,-0.04,-0.8753,159303.5,71999.361
603336.SH,20250121,4.54,4.6,4.37,4.42,4.53,-0.11,-2.4283,156720.35,69564.599
603336.SH,20250122,4.4,4.64,4.32,4.47,4.42,0.05,1.1312,229552.19,103028.571
603336.SH,20250123,4.49,4.9,4.49,4.51,4.47,0.04,0.8949,229889.72,106060.886
603336.SH,20250124,4.47,4.54,4.36,4.43,4.51,-0.08,-1.7738,183857.1,80991.024
603336.SH,20250127,4.4,4.63,4.4,4.41,4.43,-0.02,-0.4515,164400.32,73807.146
603336.SH,20250205,4.41,4.51,4.4,4.46,4.41,0.05,1.1338,149485.24,66532.342
603336.SH,20250206,4.44,4.51,4.38,4.5,4.46,0.04,0.8969,173682.07,77331.556
603336.SH,20250207,4.47,4.57,4.45,4.5,4.5,0.0,0.0,188816.14,85058.062
603336.SH,20250210,4.51,4.64,4.51,4.64,4.5,0.14,3.1111,181790.08,83299.775
603336.SH,20250211,4.61,4.65,4.52,4.54,4.64,-0.1,-2.1552,141481.01,64378.198
603336.SH,20250212,4.54,4.55,4.45,4.51,4.54,-0.03,-0.6608,127649.48,57386.692
603336.SH,20250213,4.51,4.6,4.45,4.47,4.51,-0.04,-0.8869,156912.75,71130.004
603336.SH,20250214,4.47,4.49,4.38,4.4,4.47,-0.07,-1.566,141706.6,62803.329
603336.SH,20250217,4.4,4.56,4.4,4.56,4.4,0.16,3.6364,193188.73,87100.224
603336.SH,20250218,4.56,4.56,4.28,4.32,4.56,-0.24,-5.2632,231395.35,101774.054
603336.SH,20250219,4.29,4.34,4.25,4.34,4.32,0.02,0.463,124273.81,53501.842
603336.SH,20250220,4.34,4.47,4.3,4.41,4.34,0.07,1.6129,132033.48,58019.707
603336.SH,20250221,4.42,4.42,4.32,4.38,4.41,-0.03,-0.6803,107734.39,47024.712
603336.SH,20250224,4.52,4.59,4.43,4.44,4.38,0.06,1.3699,221594.03,99840.097
603336.SH,20250225,4.36,4.41,4.34,4.37,4.44,-0.07,-1.5766,148234.26,64734.253
