ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
588410.SH,20260515,1.412,1.403,1.428,1.353,1.376,-0.036,-2.5496,161133.0,22454.989
588410.SH,20260514,1.438,1.453,1.467,1.401,1.412,-0.026,-1.8081,95653.0,13740.871
588410.SH,20260513,1.376,1.347,1.439,1.347,1.438,0.062,4.5058,98589.0,13731.047
588410.SH,20260512,1.371,1.371,1.388,1.35,1.376,0.005,0.3647,76260.0,10464.708
588410.SH,20260511,1.318,1.343,1.375,1.325,1.371,0.053,4.0212,111930.0,15230.772
588410.SH,20260508,1.331,1.314,1.327,1.3,1.318,-0.013,-0.9767,59052.0,7768.099
588410.SH,20260507,1.291,1.3,1.333,1.287,1.331,0.04,3.0984,89176.0,11691.191
588410.SH,20260506,1.23,1.261,1.32,1.261,1.291,0.061,4.9593,116035.0,15082.296
588410.SH,20260430,1.193,1.209,1.234,1.196,1.23,0.037,3.1014,82810.0,10105.294
588410.SH,20260429,1.177,1.17,1.202,1.167,1.193,0.016,1.3594,58983.0,7020.948
588410.SH,20260428,1.202,1.2,1.2,1.17,1.177,-0.025,-2.0799,59774.0,7072.621
588410.SH,20260427,1.187,1.196,1.211,1.183,1.202,0.015,1.2637,69726.0,8368.199
588410.SH,20260424,1.205,1.201,1.202,1.167,1.187,-0.018,-1.4938,120706.0,14317.032
588410.SH,20260423,1.223,1.223,1.238,1.193,1.205,-0.018,-1.4718,117217.0,14194.038
588410.SH,20260422,1.178,1.17,1.224,1.17,1.223,0.045,3.82,156113.0,18775.185
588410.SH,20260421,1.19,1.189,1.189,1.158,1.178,-0.012,-1.0084,119344.0,13960.447
588410.SH,20260420,1.172,1.172,1.192,1.171,1.19,0.018,1.5358,124029.0,14697.169
588410.SH,20260417,1.153,1.154,1.175,1.152,1.172,0.019,1.6479,116149.0,13570.441
588410.SH,20260416,1.114,1.113,1.155,1.113,1.153,0.039,3.5009,158451.0,18080.585
588410.SH,20260415,1.121,1.131,1.137,1.105,1.114,-0.007,-0.6244,123797.0,13966.847
