ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600748.SH,20250102,3.59,3.65,3.43,3.48,3.6,-0.12,-3.3333,132238.8,46878.099
600748.SH,20250103,3.48,3.51,3.3,3.31,3.48,-0.17,-4.8851,177997.0,60197.784
600748.SH,20250106,3.31,3.34,3.2,3.24,3.31,-0.07,-2.1148,130184.0,42235.566
600748.SH,20250107,3.24,3.29,3.14,3.28,3.24,0.04,1.2346,105743.0,34089.332
600748.SH,20250108,3.3,3.3,3.15,3.24,3.28,-0.04,-1.2195,104921.93,33810.449
600748.SH,20250109,3.22,3.28,3.2,3.22,3.24,-0.02,-0.6173,60220.72,19497.901
600748.SH,20250110,3.23,3.25,3.09,3.1,3.22,-0.12,-3.7267,122619.01,38561.058
600748.SH,20250113,3.07,3.14,2.99,3.14,3.1,0.04,1.2903,87396.76,27006.361
600748.SH,20250114,3.14,3.25,3.12,3.24,3.14,0.1,3.1847,116955.45,37423.744
600748.SH,20250115,3.25,3.28,3.18,3.23,3.24,-0.01,-0.3086,82596.52,26646.943
600748.SH,20250116,3.25,3.3,3.2,3.26,3.23,0.03,0.9288,96993.67,31593.278
600748.SH,20250117,3.23,3.27,3.17,3.24,3.26,-0.02,-0.6135,80231.01,25928.718
600748.SH,20250120,3.23,3.28,3.14,3.23,3.24,-0.01,-0.3086,117109.03,37858.503
600748.SH,20250121,3.24,3.32,3.2,3.21,3.23,-0.02,-0.6192,143052.11,46486.275
600748.SH,20250122,3.2,3.21,3.12,3.15,3.21,-0.06,-1.8692,93519.03,29454.302
600748.SH,20250123,3.22,3.25,3.15,3.18,3.15,0.03,0.9524,102777.35,33002.357
600748.SH,20250124,3.17,3.2,3.14,3.18,3.18,0.0,0.0,75231.0,23831.77
600748.SH,20250127,3.18,3.27,3.16,3.17,3.18,-0.01,-0.3145,76397.0,24516.148
600748.SH,20250205,3.18,3.22,3.16,3.21,3.17,0.04,1.2618,75553.06,24102.278
600748.SH,20250206,3.21,3.22,3.14,3.22,3.21,0.01,0.3115,94639.6,30175.612
600748.SH,20250207,3.21,3.45,3.21,3.35,3.22,0.13,4.0373,208577.5,69550.278
600748.SH,20250210,3.36,3.5,3.34,3.48,3.35,0.13,3.8806,154553.34,53313.453
600748.SH,20250211,3.49,3.5,3.37,3.39,3.48,-0.09,-2.5862,102434.31,34869.787
600748.SH,20250212,3.41,3.46,3.34,3.44,3.39,0.05,1.4749,104175.52,35433.194
600748.SH,20250213,3.44,3.52,3.42,3.49,3.44,0.05,1.4535,144932.1,50507.082
