ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
560270.SH,20260515,1.066,1.06,1.07,1.038,1.057,-0.009,-0.8443,221403.0,23251.386
560270.SH,20260514,1.091,1.094,1.11,1.064,1.066,-0.025,-2.2915,278139.0,30195.776
560270.SH,20260513,1.068,1.068,1.099,1.067,1.091,0.023,2.1536,269525.0,29381.106
560270.SH,20260512,1.055,1.053,1.073,1.046,1.068,0.013,1.2322,235345.0,25064.108
560270.SH,20260511,1.041,1.042,1.062,1.042,1.055,0.014,1.3449,202940.0,21377.809
560270.SH,20260508,1.042,1.045,1.059,1.036,1.041,-0.001,-0.096,182254.0,19049.574
560270.SH,20260507,1.026,1.034,1.044,1.031,1.042,0.016,1.5595,214609.0,22298.375
560270.SH,20260506,1.007,1.01,1.027,1.01,1.026,0.019,1.8868,201333.0,20524.18
560270.SH,20260430,1.021,1.022,1.025,1.002,1.007,-0.014,-1.3712,175441.0,17661.592
560270.SH,20260429,1.018,1.016,1.026,1.008,1.021,0.003,0.2947,142644.0,14566.148
560270.SH,20260428,1.013,1.013,1.021,1.004,1.018,0.005,0.4936,197446.0,19983.63
560270.SH,20260427,1.017,1.017,1.02,1.001,1.013,-0.004,-0.3933,109709.0,11115.084
560270.SH,20260424,1.034,1.034,1.036,1.016,1.017,-0.017,-1.6441,171407.0,17522.723
560270.SH,20260423,1.018,1.024,1.037,1.008,1.034,0.016,1.5717,235992.0,24149.005
560270.SH,20260422,1.019,1.018,1.021,1.013,1.018,-0.001,-0.0981,122118.0,12427.026
560270.SH,20260421,1.006,1.007,1.021,0.997,1.019,0.013,1.2922,175487.0,17679.857
560270.SH,20260420,0.994,0.994,1.007,0.994,1.006,0.012,1.2072,157747.0,15792.404
560270.SH,20260417,0.997,0.997,1.001,0.991,0.994,-0.003,-0.3009,121304.0,12071.7
560270.SH,20260416,0.992,0.991,0.997,0.987,0.997,0.005,0.504,103453.0,10277.554
560270.SH,20260415,0.99,0.99,0.993,0.981,0.992,0.002,0.202,129149.0,12763.921
560270.SH,20260414,0.989,0.994,0.995,0.982,0.99,0.001,0.1011,130713.0,12892.732
560270.SH,20260413,0.98,0.98,0.989,0.975,0.989,0.009,0.9184,103923.0,10210.546
560270.SH,20260410,0.98,0.982,0.984,0.976,0.98,0.0,0.0,104241.0,10214.344
560270.SH,20260409,0.99,0.99,0.99,0.976,0.98,-0.01,-1.0101,108276.0,10597.284
560270.SH,20260408,0.968,0.972,0.99,0.972,0.99,0.022,2.2727,124441.0,12218.23
560270.SH,20260407,0.971,0.972,0.976,0.964,0.968,-0.003,-0.309,117774.0,11406.388
560270.SH,20260403,0.993,0.992,0.993,0.967,0.971,-0.022,-2.2155,188673.0,18415.889
560270.SH,20260402,1.005,1.005,1.009,0.989,0.993,-0.012,-1.194,197874.0,19681.636
560270.SH,20260401,1.006,1.011,1.015,0.999,1.005,-0.001,-0.0994,237769.0,23846.324
560270.SH,20260331,1.032,1.029,1.035,1.005,1.006,-0.026,-2.5194,270361.0,27467.947
560270.SH,20260330,1.068,1.065,1.065,1.024,1.032,-0.036,-3.3708,227356.0,23481.804
560270.SH,20260327,1.078,1.062,1.077,1.057,1.068,-0.01,-0.9276,145828.0,15534.154
560270.SH,20260326,1.088,1.086,1.092,1.064,1.078,-0.01,-0.9191,205474.0,22125.226
560270.SH,20260325,1.058,1.057,1.095,1.044,1.088,0.03,2.8355,285388.0,30803.835
560270.SH,20260324,1.019,1.023,1.059,1.017,1.058,0.039,3.8273,286248.0,29713.263
560270.SH,20260323,1.04,1.047,1.047,1.013,1.019,-0.021,-2.0192,177245.0,18207.111
560270.SH,20260320,1.038,1.038,1.059,1.03,1.04,0.002,0.1927,152506.0,15915.551
560270.SH,20260319,1.039,1.031,1.048,1.028,1.038,-0.001,-0.0962,149735.0,15599.684
560270.SH,20260318,1.035,1.034,1.052,1.03,1.039,0.004,0.3865,132398.0,13746.955
560270.SH,20260317,1.047,1.046,1.055,1.03,1.035,-0.012,-1.1461,185077.0,19281.634
560270.SH,20260316,1.07,1.07,1.07,1.039,1.047,-0.023,-2.1495,189791.0,19859.305
560270.SH,20260313,1.094,1.096,1.106,1.068,1.07,-0.024,-2.1938,202433.0,21843.07
560270.SH,20260312,1.066,1.076,1.096,1.066,1.094,0.028,2.6266,377605.0,40797.177
560270.SH,20260311,1.041,1.041,1.067,1.026,1.066,0.025,2.4015,263479.0,27711.261
560270.SH,20260310,1.037,1.039,1.05,1.024,1.041,0.004,0.3857,215379.0,22394.815
560270.SH,20260309,1.027,1.027,1.048,1.027,1.037,0.01,0.9737,403142.0,41910.663
560270.SH,20260306,1.018,1.016,1.028,1.013,1.027,0.009,0.8841,1012553.0,103355.896
