ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920036.BJ,20260309,48.8,49.66,40.88,41.3,21.52,19.78,91.9145,116067.24,506360.26
920036.BJ,20260310,40.0,53.69,40.0,53.69,41.3,12.39,30.0,99098.75,473520.704
920036.BJ,20260311,55.0,67.5,54.19,57.0,53.69,3.31,6.165,102685.57,610743.863
920036.BJ,20260312,55.5,61.8,55.01,61.8,57.0,4.8,8.4211,77723.08,453328.475
920036.BJ,20260313,59.0,59.5,53.9,55.61,61.8,-6.19,-10.0162,61331.19,346027.456
920036.BJ,20260316,53.98,53.98,50.22,52.23,55.61,-3.38,-6.078,44252.12,230031.033
920036.BJ,20260317,52.55,65.0,52.3,60.18,52.23,7.95,15.2211,79983.18,460016.214
920036.BJ,20260318,58.0,58.79,55.06,58.32,60.18,-1.86,-3.0907,51400.22,292105.27
920036.BJ,20260319,56.0,56.8,54.12,54.5,58.32,-3.82,-6.5501,39284.41,217302.361
920036.BJ,20260320,55.02,55.68,50.8,51.33,54.5,-3.17,-5.8165,34899.31,183021.205
920036.BJ,20260323,48.0,50.88,47.6,50.01,51.33,-1.32,-2.5716,24153.59,118952.557
920036.BJ,20260324,51.18,51.8,46.75,48.29,50.01,-1.72,-3.4393,28754.22,139237.763
920036.BJ,20260325,48.0,51.22,47.35,50.46,48.29,2.17,4.4937,38598.01,189883.197
920036.BJ,20260326,50.0,50.09,47.38,47.47,50.46,-2.99,-5.9255,24522.51,118419.569
920036.BJ,20260327,46.45,47.7,45.78,46.31,47.47,-1.16,-2.4436,17134.45,79823.667
920036.BJ,20260330,45.9,47.84,45.01,46.95,46.31,0.64,1.382,17076.69,79592.669
920036.BJ,20260331,46.58,46.89,43.68,43.68,46.95,-3.27,-6.9649,20793.15,93641.086
920036.BJ,20260401,44.36,45.58,43.7,43.91,43.68,0.23,0.5266,18334.13,81643.001
920036.BJ,20260402,43.5,44.9,42.52,43.1,43.91,-0.81,-1.8447,16805.82,73473.05
920036.BJ,20260403,43.39,43.48,41.29,41.32,43.1,-1.78,-4.1299,13097.4,54992.899
920036.BJ,20260407,42.3,42.68,41.29,41.55,41.32,0.23,0.5566,11995.18,50351.85
920036.BJ,20260408,42.8,45.3,42.18,44.84,41.55,3.29,7.9182,27301.72,120302.547
920036.BJ,20260409,44.58,46.9,44.0,44.89,44.84,0.05,0.1115,26311.71,118948.289
920036.BJ,20260410,44.5,45.49,44.3,44.4,44.89,-0.49,-1.0916,17599.82,78791.922
920036.BJ,20260413,43.48,44.55,42.6,44.2,44.4,-0.2,-0.4505,14030.26,60962.003
920036.BJ,20260414,44.58,45.85,44.0,45.36,44.2,1.16,2.6244,22340.06,100972.124
920036.BJ,20260415,45.88,48.2,45.11,46.01,45.36,0.65,1.433,26790.32,124679.167
920036.BJ,20260416,45.81,46.25,44.05,44.9,46.01,-1.11,-2.4125,19706.75,88090.008
920036.BJ,20260417,45.0,49.37,44.01,48.2,44.9,3.3,7.3497,36643.03,170859.041
920036.BJ,20260420,47.5,49.88,47.26,47.77,48.2,-0.43,-0.8921,27679.88,134374.123
920036.BJ,20260421,46.66,47.63,45.8,47.33,47.77,-0.44,-0.9211,17924.93,83626.749
920036.BJ,20260422,47.2,51.38,47.2,50.6,47.33,3.27,6.9089,32979.56,163160.037
920036.BJ,20260423,50.98,50.98,47.32,48.04,50.6,-2.56,-5.0593,24945.61,121436.313
920036.BJ,20260424,48.0,48.27,45.1,45.15,48.04,-2.89,-6.0158,19376.78,89435.029
920036.BJ,20260427,45.21,45.35,44.16,44.94,45.15,-0.21,-0.4651,10945.38,48991.634
920036.BJ,20260428,45.19,45.19,42.23,42.71,44.94,-2.23,-4.9622,17953.08,77572.267
920036.BJ,20260429,40.5,40.86,39.0,40.25,42.71,-2.46,-5.7598,24355.77,96972.398
920036.BJ,20260430,40.0,42.2,39.88,41.02,40.25,0.77,1.913,19087.5,78321.697
920036.BJ,20260506,41.61,43.43,41.51,42.27,41.02,1.25,3.0473,17695.21,75540.117
920036.BJ,20260507,42.33,44.25,42.04,44.25,42.27,1.98,4.6842,20581.57,89255.238
920036.BJ,20260508,45.9,56.8,45.08,51.85,44.25,7.6,17.1751,59628.37,309003.551
920036.BJ,20260511,48.36,53.06,48.3,52.03,51.85,0.18,0.3472,48610.2,245529.047
920036.BJ,20260512,51.83,56.05,50.2,51.4,52.03,-0.63,-1.2108,44902.62,239682.051
920036.BJ,20260513,50.28,51.93,50.15,51.37,51.4,-0.03,-0.0584,26344.1,134423.342
920036.BJ,20260514,51.5,51.67,47.0,47.0,51.17,-4.17,-8.1493,24740.64,119889.259
920036.BJ,20260515,47.39,49.5,47.11,48.45,47.0,1.45,3.0851,19783.07,96077.373
920036.BJ,20260518,47.81,51.8,46.71,51.4,48.45,2.95,6.0888,28325.44,139786.029
920036.BJ,20260519,50.77,51.63,48.28,48.99,51.4,-2.41,-4.6887,22701.63,112363.677
920036.BJ,20260520,48.42,49.8,47.55,47.88,48.99,-1.11,-2.2658,16377.78,79356.419
920036.BJ,20260521,47.57,48.85,43.97,44.21,47.88,-3.67,-7.665,19223.9,89018.664
