ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688456.SH,20250102,33.24,33.59,32.23,32.48,33.24,-0.76,-2.2864,12398.32,40904.476
688456.SH,20250103,32.5,33.0,31.5,31.59,32.48,-0.89,-2.7401,14060.61,45261.005
688456.SH,20250106,31.59,32.09,30.98,31.48,31.59,-0.11,-0.3482,10036.86,31553.977
688456.SH,20250107,31.48,32.1,30.82,32.0,31.48,0.52,1.6518,11469.46,36088.583
688456.SH,20250108,31.99,32.08,30.93,32.08,32.0,0.08,0.25,8870.78,27967.175
688456.SH,20250109,32.08,32.85,31.7,32.42,32.08,0.34,1.0599,12695.68,41116.569
688456.SH,20250110,32.4,32.85,32.1,32.15,32.42,-0.27,-0.8328,9141.24,29697.522
688456.SH,20250113,32.17,32.44,31.5,31.99,32.15,-0.16,-0.4977,7671.11,24484.427
688456.SH,20250114,31.99,33.95,31.9,33.64,31.99,1.65,5.1579,17417.56,57902.46
688456.SH,20250115,33.63,33.87,32.8,33.32,33.64,-0.32,-0.9512,10964.91,36496.369
688456.SH,20250116,33.32,34.01,32.8,33.03,33.32,-0.29,-0.8703,13330.06,44440.092
688456.SH,20250117,33.03,33.5,32.76,33.15,33.03,0.12,0.3633,9715.72,32256.9
688456.SH,20250120,33.3,33.49,32.68,33.03,33.15,-0.12,-0.362,10459.43,34533.377
688456.SH,20250121,32.81,33.99,32.6,33.8,33.03,0.77,2.3312,16933.43,56617.969
688456.SH,20250122,33.9,35.0,33.61,33.79,33.8,-0.01,-0.0296,24422.0,83985.942
688456.SH,20250123,34.3,34.39,33.3,33.3,33.79,-0.49,-1.4501,17263.02,58618.76
688456.SH,20250124,33.16,33.72,33.02,33.2,33.3,-0.1,-0.3003,16610.2,55308.255
688456.SH,20250127,33.49,33.49,32.56,33.02,33.2,-0.18,-0.5422,11277.51,37262.45
688456.SH,20250205,33.18,34.1,33.03,33.44,33.02,0.42,1.272,19259.54,64564.569
688456.SH,20250206,33.21,34.44,33.2,34.29,33.44,0.85,2.5419,23197.23,78824.666
688456.SH,20250207,34.29,35.05,34.0,34.6,34.29,0.31,0.9041,26919.47,93142.299
