id,concept_name,ts_code,name
TS30,靶材,300263.SZ,隆华科技
TS30,靶材,300666.SZ,江丰电子
TS30,靶材,300706.SZ,阿石创
TS30,靶材,600206.SH,有研新材
TS30,靶材,600888.SH,新疆众和
