ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688596.SH,20250102,35.3,35.66,34.07,34.48,35.55,-1.07,-3.0098,45307.82,158040.934
688596.SH,20250103,34.58,35.28,33.7,34.06,34.48,-0.42,-1.2181,40217.22,138809.97
688596.SH,20250106,34.11,35.38,33.78,34.8,34.06,0.74,2.1726,46736.62,161788.122
688596.SH,20250107,34.73,35.12,34.15,34.48,34.8,-0.32,-0.9195,39713.39,137022.912
688596.SH,20250108,34.34,34.9,33.55,34.29,34.48,-0.19,-0.551,37741.65,129032.264
688596.SH,20250109,34.18,34.64,33.88,34.04,34.29,-0.25,-0.7291,24696.41,84616.923
688596.SH,20250110,33.97,34.98,33.82,33.83,34.04,-0.21,-0.6169,41639.25,143045.451
688596.SH,20250113,33.53,34.56,33.2,34.11,33.83,0.28,0.8277,29592.85,100670.731
688596.SH,20250114,35.81,38.11,35.18,37.34,34.11,3.23,9.4694,87933.23,323994.443
688596.SH,20250115,37.37,37.4,36.05,36.17,37.34,-1.17,-3.1334,49792.74,182364.272
688596.SH,20250116,36.68,37.16,35.82,36.14,36.17,-0.03,-0.0829,40392.25,147054.445
688596.SH,20250117,35.93,37.23,35.8,36.78,36.14,0.64,1.7709,36952.46,135075.242
688596.SH,20250120,36.94,37.42,36.5,36.7,36.78,-0.08,-0.2175,37325.56,137777.044
688596.SH,20250121,36.88,38.0,36.32,37.75,36.7,1.05,2.861,45185.07,168382.882
688596.SH,20250122,37.78,37.99,36.93,37.12,37.75,-0.63,-1.6689,38619.28,143764.751
688596.SH,20250123,37.5,37.7,36.06,36.27,37.12,-0.85,-2.2899,62296.53,229208.414
688596.SH,20250124,36.18,37.5,36.06,37.3,36.27,1.03,2.8398,45469.89,168008.295
688596.SH,20250127,37.55,37.55,36.25,36.41,37.3,-0.89,-2.3861,31227.06,114831.883
688596.SH,20250205,36.9,36.97,35.6,35.63,36.41,-0.78,-2.1423,47139.17,170458.734
688596.SH,20250206,35.63,37.23,35.38,37.12,35.63,1.49,4.1819,48769.09,178877.329
688596.SH,20250207,37.08,38.07,36.74,37.45,37.12,0.33,0.889,49279.1,184281.341
688596.SH,20250210,37.72,37.85,36.72,36.81,37.45,-0.64,-1.7089,43299.33,160206.894
688596.SH,20250211,36.65,36.98,35.71,36.15,36.81,-0.66,-1.793,51736.07,187014.617
688596.SH,20250212,36.13,36.88,36.05,36.69,36.15,0.54,1.4938,36366.13,132631.777
688596.SH,20250213,36.73,36.75,35.66,36.19,36.69,-0.5,-1.3628,47416.5,171451.112
688596.SH,20250214,35.99,36.58,35.83,35.94,36.19,-0.25,-0.6908,35595.63,128444.211
688596.SH,20250217,35.93,36.36,35.46,36.11,35.94,0.17,0.473,45858.17,164345.777
688596.SH,20250218,36.0,37.19,35.72,35.84,36.11,-0.27,-0.7477,44911.18,163775.35
688596.SH,20250219,35.9,38.09,35.75,37.73,35.84,1.89,5.2734,74932.05,279520.045
