ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159178.SZ,20260428,1.02,1.017,1.019,0.998,1.005,-0.015,-1.4706,690298.93,69956.464
159178.SZ,20260429,1.005,1.0,1.015,0.988,1.012,0.007,0.6965,282978.9,28510.972
159178.SZ,20260430,1.012,1.014,1.018,1.004,1.011,-0.001,-0.0988,176555.49,17876.419
159178.SZ,20260506,1.011,1.011,1.057,1.011,1.039,0.028,2.7695,494457.83,51768.917
159178.SZ,20260507,1.039,1.039,1.072,1.034,1.067,0.028,2.6949,351124.31,37116.776
159178.SZ,20260508,1.067,1.063,1.07,1.047,1.07,0.003,0.2812,282593.17,30094.214
159178.SZ,20260511,1.07,1.09,1.125,1.09,1.118,0.048,4.486,337308.07,37383.028
159178.SZ,20260512,1.118,1.119,1.134,1.096,1.109,-0.009,-0.805,211477.56,23479.785
159178.SZ,20260513,1.109,1.09,1.146,1.09,1.145,0.036,3.2462,164679.89,18487.955
159178.SZ,20260514,1.145,1.147,1.155,1.111,1.112,-0.033,-2.8821,118757.92,13379.755
159178.SZ,20260515,1.112,1.111,1.13,1.078,1.103,-0.009,-0.8094,503741.82,55529.573
