ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920706.BJ,20250102,12.45,12.61,12.08,12.4,12.28,0.12,0.9772,9123.32,11263.394
920706.BJ,20250103,12.42,12.77,12.23,12.49,12.4,0.09,0.7258,9627.31,12058.529
920706.BJ,20250106,12.5,12.78,12.26,12.42,12.49,-0.07,-0.5604,6150.79,7696.761
920706.BJ,20250107,12.54,12.71,12.15,12.71,12.42,0.29,2.3349,6603.76,8225.75
920706.BJ,20250108,12.58,13.19,12.4,13.07,12.71,0.36,2.8324,12101.46,15605.703
920706.BJ,20250109,13.08,13.65,12.86,13.11,13.07,0.04,0.306,11929.9,15820.709
920706.BJ,20250110,13.17,13.2,12.31,12.31,13.11,-0.8,-6.1022,7605.61,9742.654
920706.BJ,20250113,12.09,12.2,11.71,11.78,12.31,-0.53,-4.3054,7644.17,9106.396
920706.BJ,20250114,11.81,12.79,11.81,12.72,11.78,0.94,7.9796,13951.88,17239.126
920706.BJ,20250115,12.61,13.3,12.56,12.75,12.72,0.03,0.2358,16235.06,20981.767
920706.BJ,20250116,12.88,13.25,12.74,12.94,12.75,0.19,1.4902,10087.23,13123.189
920706.BJ,20250117,12.99,13.35,12.88,13.08,12.94,0.14,1.0819,14023.22,18439.942
920706.BJ,20250120,13.25,13.5,12.85,13.5,13.08,0.42,3.211,11922.07,15650.436
920706.BJ,20250121,13.49,13.78,13.16,13.59,13.5,0.09,0.6667,13852.1,18574.927
920706.BJ,20250122,13.65,14.47,13.58,13.7,13.59,0.11,0.8094,47297.32,66819.674
920706.BJ,20250123,14.0,14.23,13.29,13.29,13.7,-0.41,-2.9927,30026.78,41072.561
920706.BJ,20250124,13.06,13.33,12.8,13.15,13.29,-0.14,-1.0534,15512.74,20301.595
920706.BJ,20250127,13.15,13.33,12.64,12.64,13.15,-0.51,-3.8783,13619.96,17648.472
920706.BJ,20250205,12.5,12.6,12.15,12.25,12.64,-0.39,-3.0854,15043.64,18606.29
920706.BJ,20250206,12.3,12.96,12.02,12.84,12.25,0.59,4.8163,16261.32,20317.879
920706.BJ,20250207,12.84,13.72,12.84,13.39,12.84,0.55,4.2835,29070.36,39073.875
920706.BJ,20250210,13.4,13.79,13.2,13.75,13.39,0.36,2.6886,18950.89,25547.732
920706.BJ,20250211,13.92,14.17,13.5,13.86,13.75,0.11,0.8,17279.0,23931.07
920706.BJ,20250212,13.85,14.23,13.68,14.12,13.86,0.26,1.8759,16397.55,23059.162
920706.BJ,20250213,14.46,15.2,14.31,14.31,14.12,0.19,1.3456,42693.59,63066.9
920706.BJ,20250214,15.1,16.4,14.63,15.05,14.31,0.74,5.1712,63655.8,97518.84
920706.BJ,20250217,14.36,15.19,14.36,14.75,15.05,-0.3,-1.9934,40376.86,59420.335
920706.BJ,20250218,14.56,15.96,14.38,14.95,14.75,0.2,1.3559,50580.12,76860.873
920706.BJ,20250219,15.39,16.66,15.25,15.9,14.95,0.95,6.3545,59969.66,95020.906
920706.BJ,20250220,15.6,15.98,15.45,15.76,15.9,-0.14,-0.8805,45819.38,71878.281
920706.BJ,20250221,15.71,15.76,14.88,15.37,15.76,-0.39,-2.4746,36016.79,55062.327
920706.BJ,20250224,15.43,19.98,15.43,19.98,15.37,4.61,29.9935,156551.24,292395.4
920706.BJ,20250225,18.4,20.1,17.57,19.16,19.98,-0.82,-4.1041,129713.33,238602.705
920706.BJ,20250226,18.65,19.3,18.17,18.4,19.16,-0.76,-3.9666,90496.14,168059.819
920706.BJ,20250227,18.4,21.86,18.32,19.99,18.4,1.59,8.6413,121517.69,239772.989
920706.BJ,20250228,19.99,25.97,19.61,24.0,19.99,4.01,20.06,149619.78,349042.01
920706.BJ,20250303,21.0,22.86,20.52,22.27,24.0,-1.73,-7.2083,115809.97,251039.814
920706.BJ,20250304,21.69,21.69,19.88,20.2,22.27,-2.07,-9.295,98292.6,200639.222
920706.BJ,20250305,20.75,26.26,20.74,23.16,20.2,2.96,14.6535,172296.54,412711.389
920706.BJ,20250306,21.71,22.88,21.0,22.77,23.16,-0.39,-1.6839,133884.82,290981.314
920706.BJ,20250307,21.88,22.77,21.12,21.55,22.77,-1.22,-5.3579,89898.75,196077.882
920706.BJ,20250310,21.11,22.5,21.04,21.8,21.55,0.25,1.1601,63132.41,136862.311
920706.BJ,20250311,21.3,21.7,20.15,20.65,21.8,-1.15,-5.2752,59188.58,122665.496
920706.BJ,20250312,21.33,21.62,20.4,20.54,20.65,-0.11,-0.5327,46390.65,97126.273
920706.BJ,20250313,20.19,20.92,19.19,19.97,20.54,-0.57,-2.7751,57928.58,115715.382
920706.BJ,20250314,20.5,20.95,19.92,20.91,19.97,0.94,4.7071,56783.77,116018.884
920706.BJ,20250317,20.66,21.99,20.28,21.51,20.91,0.6,2.8694,71275.06,151173.334
920706.BJ,20250318,21.68,22.49,20.8,21.88,21.51,0.37,1.7201,64848.98,139368.797
920706.BJ,20250319,20.8,21.14,19.09,19.7,21.88,-2.18,-9.9634,70121.15,141733.07
920706.BJ,20250320,19.73,20.25,18.36,18.36,19.7,-1.34,-6.802,42299.47,80937.104
920706.BJ,20250321,17.97,18.96,17.63,18.1,18.36,-0.26,-1.4161,35271.7,64190.522
920706.BJ,20250324,18.09,19.05,18.08,18.73,18.1,0.63,3.4807,31941.95,59240.363
920706.BJ,20250325,18.9,19.16,18.3,18.99,18.73,0.26,1.3881,30427.7,57433.897
920706.BJ,20250326,18.58,19.85,18.5,19.53,18.99,0.54,2.8436,37142.82,71448.923
920706.BJ,20250327,19.15,19.69,18.63,18.67,19.53,-0.86,-4.4035,29667.58,56476.289
920706.BJ,20250328,18.8,18.81,17.1,17.26,18.67,-1.41,-7.5522,29471.41,52350.692
920706.BJ,20250331,17.41,17.59,16.42,16.7,17.26,-0.56,-3.2445,16395.88,27661.914
920706.BJ,20250401,17.17,17.26,16.75,16.79,16.7,0.09,0.5389,12786.51,21701.006
920706.BJ,20250402,16.81,17.7,16.8,17.14,16.79,0.35,2.0846,18161.84,31208.4
920706.BJ,20250403,16.88,17.89,16.86,17.45,17.14,0.31,1.8086,27178.21,47580.345
920706.BJ,20250407,15.89,16.55,12.58,13.3,17.45,-4.15,-23.7822,35269.9,51494.883
920706.BJ,20250408,13.51,15.46,13.51,14.83,13.3,1.53,11.5038,38780.51,56214.503
920706.BJ,20250409,14.64,19.27,14.64,19.27,14.83,4.44,29.9393,101369.4,178514.657
920706.BJ,20250410,18.91,20.96,18.66,19.25,19.27,-0.02,-0.1038,121609.53,242279.745
920706.BJ,20250411,19.7,20.85,18.68,20.42,19.25,1.17,6.0779,117199.12,234495.702
920706.BJ,20250414,19.91,22.28,19.91,20.59,20.42,0.17,0.8325,103534.28,217271.306
920706.BJ,20250415,21.0,21.5,18.89,19.3,20.59,-1.29,-6.2652,75278.86,147870.91
920706.BJ,20250416,18.8,19.66,18.28,19.31,19.3,0.01,0.0518,46417.86,88253.876
920706.BJ,20250417,18.93,19.55,18.61,19.03,19.31,-0.28,-1.45,36862.52,70561.245
920706.BJ,20250418,19.12,19.6,18.63,19.45,19.03,0.42,2.207,47357.1,91206.958
920706.BJ,20250421,19.31,19.84,18.9,19.32,19.45,-0.13,-0.6684,40345.48,77596.71
920706.BJ,20250422,19.18,19.47,18.67,18.69,19.32,-0.63,-3.2609,31435.24,60203.67
920706.BJ,20250423,19.05,20.23,19.02,19.41,18.69,0.72,3.8523,75836.01,149164.444
920706.BJ,20250424,19.38,19.39,17.9,18.21,19.41,-1.2,-6.1824,48519.09,90600.52
920706.BJ,20250425,18.26,19.2,18.0,19.15,18.21,0.94,5.162,44035.7,82512.734
920706.BJ,20250428,18.9,18.91,17.04,17.6,19.15,-1.55,-8.094,34117.42,62068.641
920706.BJ,20250429,17.35,19.33,17.31,18.7,17.6,1.1,6.25,46074.79,85453.407
920706.BJ,20250430,18.59,19.5,18.59,19.32,18.7,0.62,3.3155,35885.48,68778.005
920706.BJ,20250506,19.99,20.68,19.35,20.68,19.32,1.36,7.0393,74699.29,149911.076
920706.BJ,20250507,20.71,20.76,19.65,20.02,20.68,-0.66,-3.1915,59911.85,120264.684
920706.BJ,20250508,19.94,20.56,19.65,20.51,20.02,0.49,2.4476,51855.81,103993.289
920706.BJ,20250509,20.49,20.49,19.46,19.65,20.51,-0.86,-4.1931,40775.28,80732.491
920706.BJ,20250512,20.6,21.05,20.01,20.38,19.65,0.73,3.715,61657.24,125995.047
920706.BJ,20250513,20.4,21.76,20.02,20.66,20.38,0.28,1.3739,78984.31,166961.596
920706.BJ,20250514,20.68,22.8,20.68,22.51,20.66,1.85,8.9545,98903.91,214990.601
920706.BJ,20250515,22.01,23.98,21.1,23.98,22.51,1.47,6.5304,103391.18,229886.255
920706.BJ,20250516,22.2,23.46,21.9,22.42,23.98,-1.56,-6.5054,80650.64,184275.354
920706.BJ,20250519,21.8,22.0,20.81,21.33,22.42,-1.09,-4.8617,60317.69,128712.309
