ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920166.BJ,20260212,28.0,43.6,27.16,34.49,12.64,21.85,172.8639,99333.98,304239.257
920166.BJ,20260213,30.48,31.99,29.51,29.56,34.49,-4.93,-14.294,58779.35,178616.64
920166.BJ,20260224,28.83,28.83,27.7,28.36,29.56,-1.2,-4.0595,34853.16,98400.103
920166.BJ,20260225,28.54,29.5,28.26,28.77,28.36,0.41,1.4457,25105.83,72335.078
920166.BJ,20260226,28.74,28.74,27.8,27.9,28.77,-0.87,-3.024,22559.41,63068.069
920166.BJ,20260227,27.91,35.31,27.91,31.59,27.9,3.69,13.2258,59910.19,186309.24
920166.BJ,20260302,30.95,34.55,29.89,34.15,31.59,2.56,8.1038,53167.02,170395.918
920166.BJ,20260303,33.0,35.44,31.65,32.39,34.15,-1.76,-5.1537,40380.83,134792.163
920166.BJ,20260304,31.13,32.56,31.05,31.21,32.39,-1.18,-3.6431,22122.35,70079.233
920166.BJ,20260305,31.52,31.75,29.9,30.29,31.21,-0.92,-2.9478,24514.25,75284.868
920166.BJ,20260306,29.73,30.46,29.56,29.98,30.29,-0.31,-1.0234,14420.56,43211.736
920166.BJ,20260309,29.0,31.0,28.6,31.0,29.98,1.02,3.4023,19036.5,56831.848
920166.BJ,20260310,30.8,31.76,30.46,31.38,31.0,0.38,1.2258,16488.05,51180.614
920166.BJ,20260311,31.18,31.99,30.81,30.83,31.38,-0.55,-1.7527,15787.43,49617.62
920166.BJ,20260312,30.21,30.66,29.64,29.66,30.83,-1.17,-3.795,14274.85,42833.204
920166.BJ,20260313,29.76,30.16,29.52,29.85,29.66,0.19,0.6406,11044.29,32943.682
920166.BJ,20260316,29.85,29.85,28.82,29.03,29.85,-0.82,-2.7471,9262.52,26937.349
920166.BJ,20260317,29.03,31.13,28.91,30.27,29.03,1.24,4.2714,20476.37,61589.32
920166.BJ,20260318,30.25,30.85,29.58,30.5,30.27,0.23,0.7598,15726.9,47719.15
920166.BJ,20260319,30.0,30.12,28.83,28.99,30.5,-1.51,-4.9508,14958.59,44075.067
920166.BJ,20260320,29.11,29.65,27.84,27.9,28.99,-1.09,-3.7599,13331.73,37804.264
920166.BJ,20260323,27.34,27.81,26.5,26.64,27.9,-1.26,-4.5161,10041.2,27247.334
920166.BJ,20260324,27.04,27.17,26.56,27.07,26.64,0.43,1.6141,7746.49,20795.094
920166.BJ,20260325,27.12,27.28,26.92,27.26,27.07,0.19,0.7019,7041.17,19125.934
920166.BJ,20260326,27.17,27.23,25.89,25.92,27.26,-1.34,-4.9156,10306.82,27262.204
920166.BJ,20260327,26.19,29.66,26.0,28.44,25.92,2.52,9.7222,29193.57,82622.973
920166.BJ,20260330,27.68,27.68,27.01,27.61,28.44,-0.83,-2.9184,19322.31,52730.534
920166.BJ,20260331,27.22,27.48,26.71,27.1,27.61,-0.51,-1.8472,9833.53,26599.984
920166.BJ,20260401,27.43,27.88,27.1,27.78,27.1,0.68,2.5092,11961.6,32927.646
920166.BJ,20260402,27.6,29.1,27.22,28.42,27.78,0.64,2.3038,22978.58,65399.178
920166.BJ,20260403,27.8,28.07,27.02,27.17,28.42,-1.25,-4.3983,11804.04,32483.998
920166.BJ,20260407,27.27,27.27,26.51,26.58,27.17,-0.59,-2.1715,7170.81,19174.487
920166.BJ,20260408,27.0,27.84,26.83,27.74,26.58,1.16,4.3642,13710.18,37322.153
920166.BJ,20260409,28.0,29.84,27.52,28.1,27.74,0.36,1.2978,22731.54,65271.666
920166.BJ,20260410,28.04,29.17,27.69,28.7,28.1,0.6,2.1352,14615.71,41666.32
920166.BJ,20260413,28.12,28.86,28.1,28.26,28.7,-0.44,-1.5331,7916.03,22450.449
920166.BJ,20260414,28.28,28.91,28.15,28.83,28.26,0.57,2.017,9374.73,26879.512
920166.BJ,20260415,28.97,29.51,28.55,28.85,28.83,0.02,0.0694,14550.45,42274.051
920166.BJ,20260416,28.99,29.83,28.8,28.88,28.85,0.03,0.104,11973.83,34954.959
920166.BJ,20260417,28.62,29.88,28.05,29.58,28.88,0.7,2.4238,20656.31,59852.644
920166.BJ,20260420,29.58,30.55,29.34,30.0,29.58,0.42,1.4199,16949.52,50966.902
920166.BJ,20260421,29.9,29.9,28.4,28.72,30.0,-1.28,-4.2667,11949.58,34552.909
920166.BJ,20260422,28.77,29.28,28.53,29.05,28.72,0.33,1.149,6668.63,19295.193
920166.BJ,20260423,29.41,29.41,28.0,28.27,29.05,-0.78,-2.685,8679.12,24595.551
920166.BJ,20260424,28.05,28.67,27.7,27.7,28.27,-0.57,-2.0163,8886.48,24956.146
920166.BJ,20260427,27.53,27.83,27.02,27.44,27.7,-0.26,-0.9386,5279.87,14409.874
920166.BJ,20260428,27.36,27.86,26.62,26.71,27.44,-0.73,-2.6603,4709.04,12817.548
920166.BJ,20260429,26.73,27.25,26.72,27.14,26.71,0.43,1.6099,4168.57,11268.383
920166.BJ,20260430,27.09,27.65,27.01,27.25,27.14,0.11,0.4053,4193.21,11466.315
920166.BJ,20260506,27.31,27.7,27.19,27.34,27.25,0.09,0.3303,4398.95,12060.445
920166.BJ,20260507,27.3,27.7,27.0,27.46,27.34,0.12,0.4389,7172.85,19658.597
920166.BJ,20260508,27.4,28.5,27.29,28.44,27.46,0.98,3.5688,13965.58,39243.132
920166.BJ,20260511,28.4,29.58,27.73,29.47,28.44,1.03,3.6217,20109.59,57742.773
920166.BJ,20260512,29.14,29.66,28.5,28.7,29.47,-0.77,-2.6128,16365.6,47478.406
920166.BJ,20260513,28.41,29.0,27.93,28.33,28.7,-0.37,-1.2892,9590.76,27032.708
920166.BJ,20260514,28.22,28.38,27.1,27.13,28.33,-1.2,-4.2358,9819.45,27207.241
920166.BJ,20260515,27.1,27.86,26.77,27.12,27.13,-0.01,-0.0369,7230.04,19680.331
920166.BJ,20260518,26.89,27.35,26.32,27.15,27.12,0.03,0.1106,6979.13,18747.44
920166.BJ,20260519,27.48,27.6,26.71,26.79,27.15,-0.36,-1.326,7134.62,19307.495
920166.BJ,20260520,26.6,26.99,25.72,25.93,26.79,-0.86,-3.2102,8146.47,21263.738
