id,concept_name,ts_code,name
TS46,陕西自贸区,000516.SZ,国际医学
TS46,陕西自贸区,000563.SZ,陕国投A
TS46,陕西自贸区,000564.SZ,供销大集
TS46,陕西自贸区,000610.SZ,西安旅游
TS46,陕西自贸区,000721.SZ,西安饮食
TS46,陕西自贸区,600706.SH,曲江文旅
TS46,陕西自贸区,600707.SH,彩虹股份
TS46,陕西自贸区,601015.SH,陕西黑猫
TS46,陕西自贸区,601225.SH,陕西煤业
