ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600831.SH,20250102,2.53,2.61,2.5,2.52,2.55,-0.03,-1.1765,79787.0,20404.557
600831.SH,20250103,2.52,2.53,2.39,2.39,2.52,-0.13,-5.1587,140190.66,33817.675
600831.SH,20250106,2.31,2.35,2.28,2.33,2.39,-0.06,-2.5105,91910.13,21276.925
600831.SH,20250107,2.32,2.39,2.29,2.39,2.33,0.06,2.5751,82212.0,19256.672
600831.SH,20250108,2.37,2.4,2.28,2.36,2.39,-0.03,-1.2552,81773.0,19110.306
600831.SH,20250109,2.34,2.38,2.33,2.35,2.36,-0.01,-0.4237,49268.08,11594.056
600831.SH,20250110,2.34,2.37,2.29,2.29,2.35,-0.06,-2.5532,48255.1,11222.977
600831.SH,20250113,2.3,2.32,2.26,2.31,2.29,0.02,0.8734,35288.0,8105.634
600831.SH,20250114,2.31,2.43,2.31,2.43,2.31,0.12,5.1948,97522.72,23471.282
600831.SH,20250115,2.42,2.46,2.4,2.45,2.43,0.02,0.823,78781.72,19138.783
600831.SH,20250116,2.44,2.51,2.43,2.45,2.45,0.0,0.0,64377.0,15889.932
600831.SH,20250117,2.43,2.47,2.41,2.46,2.45,0.01,0.4082,50391.0,12306.972
600831.SH,20250120,2.42,2.58,2.41,2.51,2.46,0.05,2.0325,87619.18,21862.427
600831.SH,20250121,2.51,2.53,2.49,2.53,2.51,0.02,0.7968,42714.0,10729.915
600831.SH,20250122,2.51,2.52,2.46,2.49,2.53,-0.04,-1.581,39517.0,9876.131
600831.SH,20250123,2.5,2.53,2.47,2.47,2.49,-0.02,-0.8032,32129.0,8041.576
600831.SH,20250124,2.47,2.54,2.44,2.53,2.47,0.06,2.4291,42117.01,10512.521
600831.SH,20250127,2.5,2.58,2.49,2.53,2.53,0.0,0.0,47262.26,12009.451
600831.SH,20250205,2.52,2.61,2.51,2.59,2.53,0.06,2.3715,57061.41,14655.765
600831.SH,20250206,2.59,2.64,2.56,2.62,2.59,0.03,1.1583,45117.51,11765.133
600831.SH,20250207,2.6,2.68,2.6,2.63,2.62,0.01,0.3817,60787.57,16053.157
600831.SH,20250210,2.64,2.67,2.63,2.67,2.63,0.04,1.5209,57329.11,15205.788
600831.SH,20250211,2.66,2.68,2.61,2.67,2.67,0.0,0.0,52650.16,13881.777
600831.SH,20250212,2.65,2.71,2.65,2.71,2.67,0.04,1.4981,66180.0,17765.09
600831.SH,20250213,2.7,2.8,2.67,2.74,2.71,0.03,1.107,91083.26,24962.061
600831.SH,20250214,2.73,2.88,2.72,2.86,2.74,0.12,4.3796,205805.0,58560.835
600831.SH,20250217,2.81,2.83,2.75,2.8,2.86,-0.06,-2.0979,154074.9,43043.098
600831.SH,20250218,2.79,2.81,2.67,2.7,2.8,-0.1,-3.5714,124676.0,34051.057
600831.SH,20250219,2.71,2.76,2.69,2.75,2.7,0.05,1.8519,60655.79,16555.277
600831.SH,20250220,2.73,2.81,2.72,2.8,2.75,0.05,1.8182,61273.31,17028.297
600831.SH,20250221,2.81,2.81,2.76,2.8,2.8,0.0,0.0,51475.27,14326.717
600831.SH,20250224,2.78,2.82,2.74,2.8,2.8,0.0,0.0,67888.34,18906.283
600831.SH,20250225,2.78,2.86,2.76,2.8,2.8,0.0,0.0,45600.1,12812.396
600831.SH,20250226,2.82,2.82,2.74,2.77,2.8,-0.03,-1.0714,65481.91,18174.167
600831.SH,20250227,2.78,2.78,2.71,2.72,2.77,-0.05,-1.8051,57234.0,15648.75
600831.SH,20250228,2.71,2.72,2.64,2.65,2.72,-0.07,-2.5735,53083.0,14239.599
600831.SH,20250303,2.64,2.73,2.64,2.7,2.65,0.05,1.8868,62801.83,16869.164
600831.SH,20250304,2.67,2.73,2.67,2.73,2.7,0.03,1.1111,37339.73,10077.862
600831.SH,20250305,2.72,2.73,2.65,2.7,2.73,-0.03,-1.0989,48665.0,13057.271
600831.SH,20250306,2.7,2.75,2.68,2.73,2.7,0.03,1.1111,53545.97,14576.82
600831.SH,20250307,2.72,2.79,2.71,2.75,2.73,0.02,0.7326,60907.33,16782.988
600831.SH,20250310,2.73,2.78,2.71,2.77,2.75,0.02,0.7273,54379.47,14946.208
600831.SH,20250311,2.75,2.87,2.74,2.84,2.77,0.07,2.5271,92601.62,26075.865
600831.SH,20250312,2.87,2.98,2.87,2.98,2.84,0.14,4.9296,116467.29,34546.921
600831.SH,20250313,3.09,3.09,2.89,2.95,2.98,-0.03,-1.0067,249848.65,74354.321
600831.SH,20250314,2.9,2.98,2.89,2.95,2.95,0.0,0.0,128737.78,37693.704
600831.SH,20250317,2.94,3.1,2.94,3.08,2.95,0.13,4.4068,150144.68,45639.988
600831.SH,20250318,3.07,3.09,3.01,3.02,3.08,-0.06,-1.9481,87641.89,26712.325
