id,concept_name,ts_code,name
TS37,雄安软件,000158.SZ,常山北明
TS37,雄安软件,002065.SZ,东华软件
TS37,雄安软件,002279.SZ,久其软件
TS37,雄安软件,300212.SZ,易华录
