ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688717.SH,20250102,47.05,49.75,46.32,48.0,46.71,1.29,2.7617,22475.05,108583.411
688717.SH,20250103,45.01,50.1,45.01,46.21,48.0,-1.79,-3.7292,31301.96,149537.02
688717.SH,20250106,45.89,50.46,45.19,50.45,46.21,4.24,9.1755,40091.95,195077.5
688717.SH,20250107,49.96,51.09,48.9,50.81,50.45,0.36,0.7136,24115.38,120241.584
688717.SH,20250108,50.77,51.59,49.16,50.6,50.81,-0.21,-0.4133,19732.11,99821.349
688717.SH,20250109,49.84,50.49,47.38,47.73,50.6,-2.87,-5.6719,29545.15,143678.917
688717.SH,20250110,47.5,48.77,46.48,46.5,47.73,-1.23,-2.577,17826.6,84967.617
688717.SH,20250113,45.67,46.88,45.2,46.33,46.5,-0.17,-0.3656,10395.36,47901.172
688717.SH,20250114,46.0,48.88,46.0,48.86,46.33,2.53,5.4608,20757.92,99327.766
688717.SH,20250115,48.4,49.89,48.1,48.35,48.86,-0.51,-1.0438,15453.12,75495.653
688717.SH,20250116,48.6,49.83,47.85,48.25,48.35,-0.1,-0.2068,13673.1,66513.388
688717.SH,20250117,48.18,49.37,47.16,48.02,48.25,-0.23,-0.4767,13810.87,66339.776
688717.SH,20250120,48.4,49.47,47.5,47.74,48.02,-0.28,-0.5831,16660.01,80650.879
688717.SH,20250121,48.21,48.31,45.33,46.15,47.74,-1.59,-3.3305,23717.62,109569.436
688717.SH,20250122,45.84,46.0,43.66,43.84,46.15,-2.31,-5.0054,25790.37,114147.274
688717.SH,20250123,44.35,48.66,44.0,47.5,43.84,3.66,8.3485,41109.38,191529.967
688717.SH,20250124,46.88,49.94,46.68,48.8,47.5,1.3,2.7368,43514.72,212514.433
688717.SH,20250127,49.11,49.37,45.74,45.81,48.8,-2.99,-6.127,21576.45,101596.435
688717.SH,20250205,46.3,46.81,45.08,45.22,45.81,-0.59,-1.2879,21579.3,98770.632
688717.SH,20250206,45.06,46.19,44.1,45.86,45.22,0.64,1.4153,41152.8,186315.409
688717.SH,20250207,45.9,47.65,45.61,47.05,45.86,1.19,2.5949,43179.93,202490.136
688717.SH,20250210,47.05,47.25,45.55,46.62,47.05,-0.43,-0.9139,29594.68,136999.195
688717.SH,20250211,46.62,46.62,44.93,45.13,46.62,-1.49,-3.1961,32851.22,148504.071
688717.SH,20250212,45.0,45.78,44.86,45.78,45.13,0.65,1.4403,22911.67,103883.14
688717.SH,20250213,45.72,46.06,44.92,44.95,45.78,-0.83,-1.813,25355.37,115193.656
688717.SH,20250214,44.95,45.94,44.95,45.4,44.95,0.45,1.0011,23815.72,108338.417
688717.SH,20250217,45.25,46.41,45.01,45.48,45.4,0.08,0.1762,24293.45,111015.148
688717.SH,20250218,46.39,46.8,45.02,45.12,45.48,-0.36,-0.7916,31966.68,146966.067
688717.SH,20250219,46.0,49.99,45.23,48.73,45.12,3.61,8.0009,64530.05,312984.223
688717.SH,20250220,47.91,49.67,47.48,47.64,48.73,-1.09,-2.2368,40753.99,196993.749
688717.SH,20250221,47.64,48.0,46.57,47.86,47.64,0.22,0.4618,29087.22,137779.901
688717.SH,20250224,47.36,50.5,45.98,49.82,47.86,1.96,4.0953,68941.78,332344.858
688717.SH,20250225,48.6,49.35,48.1,48.86,49.82,-0.96,-1.9269,32753.72,159908.764
688717.SH,20250226,49.0,51.5,49.0,51.16,48.86,2.3,4.7073,48735.73,247073.347
688717.SH,20250227,51.8,51.8,48.7,49.58,51.16,-1.58,-3.0884,42373.3,211579.381
688717.SH,20250228,49.49,49.56,47.4,47.55,49.58,-2.03,-4.0944,30321.46,147065.953
688717.SH,20250303,47.32,49.18,47.32,48.03,47.55,0.48,1.0095,26193.3,126647.951
688717.SH,20250304,47.51,49.66,47.2,48.87,48.03,0.84,1.7489,27758.75,134355.912
688717.SH,20250305,48.7,48.99,47.24,47.76,48.87,-1.11,-2.2713,25628.33,122405.947
688717.SH,20250306,47.56,48.49,47.37,47.95,47.76,0.19,0.3978,36204.03,173560.003
688717.SH,20250307,47.66,47.86,46.5,46.63,47.95,-1.32,-2.7529,30065.22,141127.876
688717.SH,20250310,46.63,47.9,46.51,47.65,46.63,1.02,2.1874,25539.25,120724.357
688717.SH,20250311,47.01,48.64,46.62,48.37,47.65,0.72,1.511,28066.35,133364.638
688717.SH,20250312,48.39,50.86,48.03,49.17,48.37,0.8,1.6539,44567.89,221156.561
688717.SH,20250313,49.18,50.58,48.01,48.33,49.17,-0.84,-1.7084,32042.63,158315.086
688717.SH,20250314,48.01,49.15,47.9,48.93,48.33,0.6,1.2415,22245.15,108370.212
688717.SH,20250317,49.74,53.49,49.71,51.55,48.93,2.62,5.3546,65165.82,340102.172
688717.SH,20250318,51.56,53.97,51.56,53.0,51.55,1.45,2.8128,56342.18,297418.862
688717.SH,20250319,52.76,58.0,51.57,55.66,53.0,2.66,5.0189,90373.38,497942.361
688717.SH,20250320,55.5,55.67,53.8,54.08,55.66,-1.58,-2.8387,41297.97,225309.493
688717.SH,20250321,54.0,54.85,52.6,54.07,54.08,-0.01,-0.0185,35247.97,188715.572
688717.SH,20250324,54.2,54.24,50.9,51.74,54.07,-2.33,-4.3092,24945.49,129757.233
688717.SH,20250325,51.98,54.16,51.02,53.58,51.74,1.84,3.5562,34211.43,182461.816
688717.SH,20250326,52.8,62.08,52.8,58.17,53.58,4.59,8.5666,113265.91,660535.527
688717.SH,20250327,57.32,58.72,56.27,56.53,58.17,-1.64,-2.8193,49468.79,284513.149
688717.SH,20250328,56.25,60.16,55.05,55.51,56.53,-1.02,-1.8044,75751.94,435568.051
688717.SH,20250331,55.0,56.6,51.45,52.46,55.51,-3.05,-5.4945,63979.66,338534.859
688717.SH,20250401,52.0,56.6,51.9,55.39,52.46,2.93,5.5852,65188.21,356713.009
688717.SH,20250402,54.85,57.3,54.62,55.69,55.39,0.3,0.5416,44848.25,252265.324
688717.SH,20250403,54.82,55.33,52.56,53.06,55.69,-2.63,-4.7226,31877.84,171441.272
688717.SH,20250407,47.9,49.0,42.45,42.69,53.06,-10.37,-19.5439,50733.37,227343.36
688717.SH,20250408,43.25,45.49,43.22,43.95,42.69,1.26,2.9515,32734.77,144657.978
688717.SH,20250409,42.86,47.67,40.78,46.88,43.95,2.93,6.6667,41429.63,185014.389
688717.SH,20250410,48.7,49.4,47.38,47.85,46.88,0.97,2.0691,32765.13,158651.308
688717.SH,20250411,47.75,49.7,47.12,49.14,47.85,1.29,2.6959,30580.1,148873.71
688717.SH,20250414,50.48,50.48,48.28,48.41,49.14,-0.73,-1.4856,21459.37,105401.231
688717.SH,20250415,48.5,50.05,48.15,49.88,48.41,1.47,3.0366,20302.77,99636.997
688717.SH,20250416,49.4,50.46,48.28,48.91,49.88,-0.97,-1.9447,24344.78,120126.261
688717.SH,20250417,48.67,51.37,48.3,49.61,48.91,0.7,1.4312,23742.73,119429.456
688717.SH,20250418,49.61,50.18,46.37,47.31,49.61,-2.3,-4.6362,27599.76,131591.256
688717.SH,20250421,47.25,48.61,46.68,48.2,47.31,0.89,1.8812,18077.01,86329.193
