ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159153.SZ,20260515,1.271,1.271,1.288,1.229,1.255,-0.016,-1.2589,212320.24,26829.302
159153.SZ,20260514,1.314,1.369,1.369,1.268,1.271,-0.043,-3.2725,217751.39,28184.736
159153.SZ,20260513,1.263,1.246,1.314,1.221,1.314,0.051,4.038,115796.46,14780.958
159153.SZ,20260512,1.277,1.278,1.286,1.249,1.263,-0.014,-1.0963,127559.7,16113.896
159153.SZ,20260511,1.219,1.237,1.278,1.234,1.277,0.058,4.758,117934.76,14813.388
159153.SZ,20260508,1.217,1.199,1.22,1.18,1.219,0.002,0.1643,121000.37,14647.049
159153.SZ,20260507,1.186,1.186,1.219,1.18,1.217,0.031,2.6138,107658.95,12915.549
159153.SZ,20260506,1.152,1.161,1.203,1.161,1.186,0.034,2.9514,120249.04,14340.175
159153.SZ,20260430,1.152,1.153,1.158,1.139,1.152,0.0,0.0,163299.27,18811.633
159153.SZ,20260429,1.142,1.132,1.154,1.121,1.152,0.01,0.8757,148698.32,16984.03
159153.SZ,20260428,1.158,1.158,1.161,1.133,1.142,-0.016,-1.3817,115876.11,13281.35
159153.SZ,20260427,1.128,1.13,1.164,1.13,1.158,0.03,2.6596,100622.69,11568.752
159153.SZ,20260424,1.136,1.136,1.149,1.115,1.128,-0.008,-0.7042,125159.64,14179.688
159153.SZ,20260423,1.152,1.156,1.169,1.124,1.136,-0.016,-1.3889,101355.58,11635.168
159153.SZ,20260422,1.115,1.11,1.154,1.1,1.152,0.037,3.3184,158375.92,18026.232
159153.SZ,20260421,1.102,1.101,1.118,1.081,1.115,0.013,1.1797,148977.78,16315.32
159153.SZ,20260420,1.079,1.081,1.108,1.081,1.102,0.023,2.1316,184319.47,20267.771
159153.SZ,20260417,1.063,1.061,1.083,1.053,1.079,0.016,1.5052,225452.41,24269.114
159153.SZ,20260416,1.047,1.039,1.065,1.039,1.063,0.016,1.5282,140699.98,14820.708
159153.SZ,20260415,1.055,1.059,1.07,1.04,1.047,-0.008,-0.7583,147009.71,15557.184
159153.SZ,20260414,1.028,1.036,1.06,1.036,1.055,0.027,2.6265,204144.82,21467.355
159153.SZ,20260413,1.024,1.019,1.037,1.005,1.028,0.004,0.3906,168602.11,17351.144
159153.SZ,20260410,0.99,0.999,1.034,0.999,1.024,0.034,3.4343,194532.61,19909.344
159153.SZ,20260409,0.99,0.989,0.998,0.978,0.99,0.0,0.0,49604.82,4908.122
159153.SZ,20260408,0.929,0.946,0.99,0.946,0.99,0.061,6.5662,134085.23,13041.074
159153.SZ,20260407,0.927,0.927,0.94,0.927,0.929,0.002,0.2157,15608.07,1459.675
159153.SZ,20260403,0.925,0.927,0.939,0.924,0.927,0.002,0.2162,95498.07,8893.718
159153.SZ,20260402,0.945,0.94,0.945,0.923,0.925,-0.02,-2.1164,24728.02,2307.145
159153.SZ,20260401,0.924,0.94,0.947,0.937,0.945,0.021,2.2727,22761.02,2144.349
159153.SZ,20260331,0.942,0.941,0.947,0.924,0.924,-0.018,-1.9108,40793.04,3802.046
159153.SZ,20260330,0.95,0.945,0.945,0.92,0.942,-0.008,-0.8421,22686.45,2118.747
159153.SZ,20260327,0.959,0.945,0.954,0.928,0.95,-0.009,-0.9385,26084.27,2456.063
159153.SZ,20260326,0.973,0.971,0.972,0.947,0.959,-0.014,-1.4388,49275.22,4717.131
159153.SZ,20260325,0.942,0.947,0.982,0.947,0.973,0.031,3.2909,44782.05,4357.029
159153.SZ,20260324,0.93,0.948,0.948,0.92,0.942,0.012,1.2903,11675.94,1092.026
159153.SZ,20260323,0.99,0.955,0.98,0.922,0.93,-0.06,-6.0606,25638.86,2436.904
159153.SZ,20260320,0.991,0.992,1.007,0.984,0.99,-0.001,-0.1009,21345.83,2131.589
159153.SZ,20260319,1.015,1.0,1.002,0.99,0.991,-0.024,-2.3645,44362.17,4424.789
159153.SZ,20260318,0.999,1.0,1.016,0.996,1.015,0.016,1.6016,40628.88,4100.183
159153.SZ,20260317,1.022,1.025,1.034,0.998,0.999,-0.023,-2.2505,47458.82,4828.547
159153.SZ,20260316,1.002,1.002,1.024,0.988,1.022,0.02,1.996,39566.31,3992.615
159153.SZ,20260313,1.01,1.01,1.023,1.0,1.002,-0.008,-0.7921,52458.87,5321.363
159153.SZ,20260312,1.022,1.02,1.027,1.004,1.01,-0.012,-1.1742,25895.84,2627.607
159153.SZ,20260311,1.027,1.027,1.035,1.019,1.022,-0.005,-0.4869,61855.46,6361.859
159153.SZ,20260310,0.988,1.002,1.027,1.002,1.027,0.039,3.9474,107127.39,10914.79
159153.SZ,20260309,1.007,0.987,0.999,0.96,0.988,-0.019,-1.8868,64912.78,6302.721
159153.SZ,20260306,1.005,1.0,1.012,0.992,1.007,0.002,0.199,52352.18,5236.937
159153.SZ,20260305,0.994,1.013,1.023,0.998,1.005,0.011,1.1066,73208.88,7408.525
159153.SZ,20260304,1.001,0.993,1.011,0.981,0.994,-0.007,-0.6993,46018.69,4587.615
159153.SZ,20260303,1.037,1.04,1.045,0.996,1.001,-0.036,-3.4716,146589.35,14802.496
159153.SZ,20260302,1.052,1.039,1.045,1.025,1.037,-0.015,-1.4259,92172.25,9571.546
159153.SZ,20260227,1.054,1.05,1.052,1.037,1.052,-0.002,-0.1898,105151.14,10981.683
159153.SZ,20260226,1.041,1.041,1.064,1.019,1.054,0.013,1.2488,229531.33,24096.887
159153.SZ,20260225,1.029,1.029,1.044,1.025,1.041,0.012,1.1662,185520.33,19237.408
159153.SZ,20260224,1.011,1.011,1.038,1.011,1.029,0.018,1.7804,235379.6,24218.663
159153.SZ,20260213,1.013,1.007,1.021,1.006,1.011,-0.002,-0.1974,143798.37,14602.729
159153.SZ,20260212,0.998,0.998,1.014,0.996,1.013,0.015,1.503,173335.63,17464.974
159153.SZ,20260211,1.009,1.006,1.008,0.996,0.998,-0.011,-1.0902,77705.73,7782.575
159153.SZ,20260210,1.008,1.008,1.015,1.004,1.009,0.001,0.0992,258203.71,26077.225
159153.SZ,20260209,0.986,0.999,1.008,0.996,1.008,0.022,2.2312,943535.56,94632.484
