ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301087.SZ,20250102,35.4,35.89,34.06,34.44,35.36,-0.92,-2.6018,14730.93,51648.352
301087.SZ,20250103,34.45,34.88,33.3,33.55,34.44,-0.89,-2.5842,14769.66,50376.55
301087.SZ,20250106,33.53,35.17,33.51,34.25,33.55,0.7,2.0864,16309.1,56111.742
301087.SZ,20250107,34.25,34.92,33.8,34.02,34.25,-0.23,-0.6715,10638.67,36394.751
301087.SZ,20250108,34.22,34.98,33.51,34.12,34.02,0.1,0.2939,12921.9,44253.479
301087.SZ,20250109,33.85,34.39,33.54,33.8,34.12,-0.32,-0.9379,8881.14,30226.318
301087.SZ,20250110,34.0,34.1,33.02,33.09,33.8,-0.71,-2.1006,9500.24,31867.827
301087.SZ,20250113,32.93,33.3,32.67,33.04,33.09,-0.05,-0.1511,10299.77,33925.016
301087.SZ,20250114,32.94,34.18,28.1,34.12,33.04,1.08,3.2688,17838.2,59982.418
301087.SZ,20250115,34.25,34.36,33.76,33.97,34.12,-0.15,-0.4396,10304.17,34988.144
301087.SZ,20250116,34.05,34.75,33.64,33.8,33.97,-0.17,-0.5004,10282.59,35160.522
301087.SZ,20250117,33.9,34.75,33.64,34.56,33.8,0.76,2.2485,11236.68,38690.67
301087.SZ,20250120,34.73,35.18,34.2,34.34,34.56,-0.22,-0.6366,12282.4,42521.778
301087.SZ,20250121,34.4,34.68,33.85,34.22,34.34,-0.12,-0.3494,8902.06,30442.612
301087.SZ,20250122,34.03,34.25,33.48,33.7,34.22,-0.52,-1.5196,7406.5,24977.927
301087.SZ,20250123,33.95,34.28,33.28,33.38,33.7,-0.32,-0.9496,13092.69,44277.751
301087.SZ,20250124,33.43,33.77,33.2,33.61,33.38,0.23,0.689,11769.6,39409.906
301087.SZ,20250127,33.62,34.19,33.5,33.7,33.61,0.09,0.2678,9089.89,30802.121
301087.SZ,20250205,34.06,34.17,33.48,33.81,33.7,0.11,0.3264,10171.6,34435.434
301087.SZ,20250206,33.73,34.18,33.42,33.79,33.81,-0.02,-0.0592,12641.26,42732.459
301087.SZ,20250207,33.89,34.7,33.72,34.32,33.79,0.53,1.5685,14229.56,48814.131
301087.SZ,20250210,34.45,35.01,34.14,34.66,34.32,0.34,0.9907,15179.2,52638.659
301087.SZ,20250211,34.8,34.88,33.97,34.35,34.66,-0.31,-0.8944,12587.9,43125.533
301087.SZ,20250212,34.2,34.87,34.1,34.43,34.35,0.08,0.2329,10398.9,35785.7
301087.SZ,20250213,34.43,35.96,34.11,35.38,34.43,0.95,2.7592,28078.25,98536.964
301087.SZ,20250214,35.34,40.55,35.21,38.6,35.38,3.22,9.1012,82670.35,316427.133
301087.SZ,20250217,39.88,40.6,38.0,38.94,38.6,0.34,0.8808,62834.66,247372.51
301087.SZ,20250218,38.61,38.85,37.23,37.42,38.94,-1.52,-3.9034,37381.17,141172.204
301087.SZ,20250219,37.43,38.26,37.02,37.8,37.42,0.38,1.0155,24640.15,92909.172
301087.SZ,20250220,37.72,39.38,37.72,39.16,37.8,1.36,3.5979,33869.5,130989.183
301087.SZ,20250221,38.91,39.68,38.55,39.02,39.16,-0.14,-0.3575,26249.01,102246.245
301087.SZ,20250224,38.98,39.0,37.89,38.45,39.02,-0.57,-1.4608,24600.34,94381.119
301087.SZ,20250225,38.44,39.67,38.14,38.69,38.45,0.24,0.6242,25571.3,100095.205
301087.SZ,20250226,38.67,39.58,38.51,39.17,38.69,0.48,1.2406,17879.2,69975.709
301087.SZ,20250227,38.95,39.17,38.06,38.62,39.17,-0.55,-1.4041,15336.5,59099.381
301087.SZ,20250228,38.45,38.88,37.75,38.08,38.62,-0.54,-1.3982,14396.13,55066.462
301087.SZ,20250303,38.0,38.68,37.82,38.0,38.08,-0.08,-0.2101,14034.03,53579.478
301087.SZ,20250304,37.78,38.41,37.64,37.96,38.0,-0.04,-0.1053,10841.57,41371.824
301087.SZ,20250305,37.99,38.0,37.18,37.44,37.96,-0.52,-1.3699,11627.3,43558.577
301087.SZ,20250306,37.44,37.88,37.35,37.65,37.44,0.21,0.5609,16769.9,63140.62
301087.SZ,20250307,37.65,37.9,37.14,37.17,37.65,-0.48,-1.2749,12802.2,47965.147
301087.SZ,20250310,37.62,38.35,37.11,37.52,37.17,0.35,0.9416,12961.72,48735.177
301087.SZ,20250311,37.2,37.31,36.9,37.15,37.52,-0.37,-0.9861,9421.34,34934.391
301087.SZ,20250312,37.14,37.41,36.57,36.7,37.15,-0.45,-1.2113,15128.05,55644.331
301087.SZ,20250313,36.78,36.79,35.92,36.36,36.7,-0.34,-0.9264,12463.34,45195.914
301087.SZ,20250314,36.4,36.93,36.28,36.93,36.36,0.57,1.5677,10961.92,40164.905
301087.SZ,20250317,36.93,37.26,36.51,36.65,36.93,-0.28,-0.7582,15483.03,57049.461
301087.SZ,20250318,36.76,37.08,36.31,36.54,36.65,-0.11,-0.3001,10948.5,40077.89
301087.SZ,20250319,36.4,36.67,36.22,36.45,36.54,-0.09,-0.2463,7487.6,27238.198
301087.SZ,20250320,36.6,36.6,36.02,36.07,36.45,-0.38,-1.0425,8805.4,31914.601
301087.SZ,20250321,36.18,36.23,35.31,35.61,36.07,-0.46,-1.2753,16134.4,57636.59
301087.SZ,20250324,35.56,35.8,34.68,35.11,35.61,-0.5,-1.4041,11732.7,41236.274
301087.SZ,20250325,35.07,35.23,34.7,35.15,35.11,0.04,0.1139,9361.3,32726.876
301087.SZ,20250326,35.2,35.3,35.0,35.17,35.15,0.02,0.0569,7620.93,26801.316
301087.SZ,20250327,35.1,35.62,33.45,35.4,35.17,0.23,0.654,11724.1,41273.541
301087.SZ,20250328,35.4,35.9,34.93,35.04,35.4,-0.36,-1.0169,12968.96,45968.168
