ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300007.SZ,20250102,20.4,21.03,19.9,20.41,20.45,-0.04,-0.1956,271282.02,556369.847
300007.SZ,20250103,20.49,20.7,18.8,18.88,20.41,-1.53,-7.4963,279825.95,544768.756
300007.SZ,20250106,18.97,19.08,18.11,18.61,18.88,-0.27,-1.4301,178325.35,330499.921
300007.SZ,20250107,18.65,21.78,18.48,20.94,18.61,2.33,12.5202,439080.09,894264.506
300007.SZ,20250108,20.95,22.47,20.76,21.78,20.94,0.84,4.0115,509843.51,1099403.316
300007.SZ,20250109,21.87,22.17,21.33,21.86,21.78,0.08,0.3673,372320.87,810619.151
300007.SZ,20250110,21.85,23.32,21.85,22.17,21.86,0.31,1.4181,508396.75,1152713.556
300007.SZ,20250113,21.95,23.1,21.95,22.18,22.17,0.01,0.0451,427179.56,963182.59
300007.SZ,20250114,22.55,26.62,22.16,26.62,22.18,4.44,20.018,791294.91,1984932.655
300007.SZ,20250115,28.0,29.29,26.72,28.4,26.62,1.78,6.6867,1111620.33,3116759.517
300007.SZ,20250116,28.84,29.29,27.03,27.73,28.4,-0.67,-2.3592,803588.8,2246579.283
300007.SZ,20250117,27.83,28.69,26.82,27.15,27.73,-0.58,-2.0916,614824.39,1701791.481
300007.SZ,20250120,27.19,27.85,26.68,27.18,27.15,0.03,0.1105,495018.82,1344473.239
300007.SZ,20250121,27.53,29.88,27.0,28.74,27.18,1.56,5.7395,869288.21,2446506.007
300007.SZ,20250122,27.7,27.85,26.81,26.96,28.74,-1.78,-6.1935,559641.7,1524900.862
300007.SZ,20250123,27.54,28.36,27.03,27.81,26.96,0.85,3.1528,633981.61,1767488.136
300007.SZ,20250124,27.6,29.48,27.6,29.2,27.81,1.39,4.9982,656561.28,1889740.366
300007.SZ,20250127,28.74,28.99,26.72,26.76,29.2,-2.44,-8.3562,457705.23,1256456.81
300007.SZ,20250205,27.02,28.38,27.02,27.87,26.76,1.11,4.148,441975.95,1228024.73
300007.SZ,20250206,27.56,30.33,27.56,29.52,27.87,1.65,5.9203,621104.13,1817408.421
300007.SZ,20250207,29.64,30.0,28.61,29.18,29.52,-0.34,-1.1518,588040.71,1724558.405
300007.SZ,20250210,28.96,29.17,28.2,28.83,29.18,-0.35,-1.1995,391545.0,1122598.696
300007.SZ,20250211,28.79,29.48,27.96,28.44,28.83,-0.39,-1.3528,457131.63,1307968.721
300007.SZ,20250212,28.0,29.3,27.6,29.1,28.44,0.66,2.3207,404145.13,1157970.473
300007.SZ,20250213,28.97,31.2,28.8,29.92,29.1,0.82,2.8179,718413.78,2172713.079
300007.SZ,20250214,28.4,29.39,27.7,28.64,29.92,-1.28,-4.2781,490605.4,1397161.678
300007.SZ,20250217,28.5,33.33,27.88,33.0,28.64,4.36,15.2235,762913.12,2397296.018
300007.SZ,20250218,32.99,33.03,31.36,31.51,33.0,-1.49,-4.5152,535514.01,1708042.178
300007.SZ,20250219,32.0,37.81,32.0,37.81,31.51,6.3,19.9937,451457.23,1635137.569
300007.SZ,20250220,41.59,45.37,40.8,44.5,37.81,6.69,17.6937,1115502.09,4833390.899
300007.SZ,20250221,43.0,48.0,42.42,44.59,44.5,0.09,0.2022,1006593.27,4511736.026
300007.SZ,20250224,42.87,45.05,42.43,43.09,44.59,-1.5,-3.364,643923.24,2796219.088
300007.SZ,20250225,42.49,46.95,42.49,44.9,43.09,1.81,4.2005,738943.11,3349330.236
300007.SZ,20250226,44.88,49.28,44.12,45.45,44.9,0.55,1.2249,908222.25,4260184.138
300007.SZ,20250227,45.9,52.49,44.8,50.9,45.45,5.45,11.9912,931360.52,4452867.103
300007.SZ,20250228,48.06,48.99,42.71,43.2,50.9,-7.7,-15.1277,813897.34,3647272.385
300007.SZ,20250303,43.92,44.5,40.68,41.14,43.2,-2.06,-4.7685,555011.84,2325379.296
300007.SZ,20250304,41.36,45.02,41.21,43.86,41.14,2.72,6.6116,584945.87,2540082.934
300007.SZ,20250305,44.26,46.3,43.86,45.44,43.86,1.58,3.6024,562182.2,2527618.173
300007.SZ,20250306,45.6,46.79,44.82,45.46,45.44,0.02,0.044,589837.79,2694625.446
300007.SZ,20250307,45.07,49.0,44.51,48.05,45.46,2.59,5.6973,702462.19,3308702.953
300007.SZ,20250310,48.5,51.48,46.78,48.82,48.05,0.77,1.6025,594535.23,2920470.281
300007.SZ,20250311,47.09,47.61,44.98,46.92,48.82,-1.9,-3.8918,543086.05,2515713.583
300007.SZ,20250312,46.89,47.69,45.71,46.1,46.92,-0.82,-1.7477,388742.88,1811523.756
300007.SZ,20250313,45.41,45.44,41.79,42.48,46.1,-3.62,-7.8525,472845.5,2034116.392
300007.SZ,20250314,42.68,44.37,42.3,43.73,42.48,1.25,2.9426,386044.45,1670273.777
300007.SZ,20250317,43.86,49.74,42.83,47.99,43.73,4.26,9.7416,711532.46,3316515.114
300007.SZ,20250318,49.21,49.55,46.88,49.51,47.99,1.52,3.1673,587975.56,2833198.5
300007.SZ,20250319,49.0,49.7,46.99,47.48,49.51,-2.03,-4.1002,478396.46,2308574.54
300007.SZ,20250320,47.3,47.8,45.47,46.45,47.48,-1.03,-2.1693,337723.05,1579180.082
300007.SZ,20250321,45.65,46.52,42.66,43.05,46.45,-3.4,-7.3197,416064.95,1815630.669
300007.SZ,20250324,43.18,43.27,40.59,42.66,43.05,-0.39,-0.9059,343057.07,1435853.524
300007.SZ,20250325,42.22,43.78,41.36,41.94,42.66,-0.72,-1.6878,310642.09,1320333.887
300007.SZ,20250326,41.5,44.44,41.5,42.56,41.94,0.62,1.4783,329336.84,1422994.596
300007.SZ,20250327,42.05,44.86,41.0,43.26,42.56,0.7,1.6447,443444.2,1936800.49
300007.SZ,20250328,41.99,43.09,41.02,41.47,43.26,-1.79,-4.1378,278348.8,1169227.383
300007.SZ,20250331,38.3,39.0,35.38,37.56,41.47,-3.91,-9.4285,544309.74,1996827.162
300007.SZ,20250401,37.96,38.23,36.7,36.96,37.56,-0.6,-1.5974,272798.63,1013554.399
300007.SZ,20250402,37.2,38.38,37.2,37.35,36.96,0.39,1.0552,218471.07,821599.76
300007.SZ,20250403,36.78,37.73,36.07,36.28,37.35,-1.07,-2.8648,193509.42,710367.514
300007.SZ,20250407,32.3,33.31,29.02,29.02,36.28,-7.26,-20.011,303382.8,931479.539
300007.SZ,20250408,28.98,30.5,28.19,29.4,29.02,0.38,1.3094,351980.44,1030759.229
300007.SZ,20250409,29.0,30.89,26.01,30.41,29.4,1.01,3.4354,385668.18,1124705.498
300007.SZ,20250410,31.95,34.35,31.95,32.8,30.41,2.39,7.8593,494105.0,1639059.986
300007.SZ,20250411,32.88,34.71,32.51,33.89,32.8,1.09,3.3232,457246.0,1551588.923
300007.SZ,20250414,35.0,35.77,34.3,34.52,33.89,0.63,1.859,397998.0,1389789.828
300007.SZ,20250415,35.29,35.39,33.6,34.45,34.52,-0.07,-0.2028,275404.0,944112.444
300007.SZ,20250416,34.03,34.65,32.94,33.59,34.45,-0.86,-2.4964,243089.0,818805.32
300007.SZ,20250417,33.6,34.87,33.15,33.17,33.59,-0.42,-1.2504,203744.2,690127.321
300007.SZ,20250418,33.01,33.56,32.4,32.65,33.17,-0.52,-1.5677,158529.0,520180.591
300007.SZ,20250421,32.85,35.66,32.14,35.03,32.65,2.38,7.2894,387470.65,1330177.525
300007.SZ,20250422,35.08,36.54,34.77,35.41,35.03,0.38,1.0848,445461.1,1590864.752
300007.SZ,20250423,36.15,40.5,35.4,39.15,35.41,3.74,10.562,666484.06,2505175.814
300007.SZ,20250424,39.37,42.37,38.58,39.9,39.15,0.75,1.9157,607413.97,2445933.732
300007.SZ,20250425,39.89,41.1,39.0,40.15,39.9,0.25,0.6266,408386.25,1642900.042
300007.SZ,20250428,40.21,40.26,37.8,37.93,40.15,-2.22,-5.5293,373818.62,1438854.032
300007.SZ,20250429,39.0,41.6,37.96,41.05,37.93,3.12,8.2257,468634.64,1880894.475
300007.SZ,20250430,40.9,42.68,39.8,41.27,41.05,0.22,0.5359,509505.88,2093883.84
300007.SZ,20250506,41.43,44.38,40.9,42.99,41.27,1.72,4.1677,452212.79,1923751.296
300007.SZ,20250507,43.04,45.95,42.07,43.4,42.99,0.41,0.9537,533474.09,2333794.979
300007.SZ,20250508,42.8,44.04,42.33,42.88,43.4,-0.52,-1.1982,368813.05,1587217.001
300007.SZ,20250509,42.25,42.67,40.78,41.46,42.88,-1.42,-3.3116,330536.0,1373647.705
300007.SZ,20250512,42.33,43.38,42.28,42.92,41.46,1.46,3.5215,316710.48,1355067.813
300007.SZ,20250513,43.0,43.8,41.95,42.2,42.92,-0.72,-1.6775,272829.8,1165398.367
300007.SZ,20250514,42.0,42.58,41.27,41.9,42.2,-0.3,-0.7109,219906.16,921603.979
300007.SZ,20250515,42.02,42.44,40.65,41.32,41.9,-0.58,-1.3842,218481.58,906789.859
300007.SZ,20250516,41.0,42.99,40.95,42.22,41.32,0.9,2.1781,335722.0,1423178.785
300007.SZ,20250519,41.8,41.8,38.8,40.01,42.22,-2.21,-5.2345,327950.14,1308704.123
300007.SZ,20250520,40.05,40.1,39.13,39.36,40.01,-0.65,-1.6246,212751.65,841844.993
300007.SZ,20250521,39.0,39.49,38.57,39.03,39.36,-0.33,-0.8384,163828.48,638029.272
300007.SZ,20250522,39.14,39.42,38.25,38.3,39.03,-0.73,-1.8704,159169.96,616413.621
300007.SZ,20250523,38.33,39.06,37.55,37.66,38.3,-0.64,-1.671,195258.08,747133.323
300007.SZ,20250526,37.48,38.1,37.13,37.9,37.66,0.24,0.6373,147791.08,554949.727
300007.SZ,20250527,37.68,37.77,36.51,36.82,37.9,-1.08,-2.8496,159460.0,590251.467
300007.SZ,20250528,37.16,37.3,35.79,35.9,36.78,-0.88,-2.3926,175379.96,637179.564
300007.SZ,20250529,35.82,36.75,35.82,36.22,35.9,0.32,0.8914,166018.0,601920.808
300007.SZ,20250530,36.2,36.2,34.73,34.88,36.22,-1.34,-3.6996,179731.0,632969.74
300007.SZ,20250603,34.51,37.37,34.51,36.3,34.88,1.42,4.0711,269033.82,972574.858
300007.SZ,20250604,36.1,36.8,35.75,36.5,36.3,0.2,0.551,185266.24,673453.115
300007.SZ,20250605,36.5,37.49,35.75,37.17,36.5,0.67,1.8356,281956.91,1039058.227
300007.SZ,20250606,37.17,37.17,36.23,36.34,37.17,-0.83,-2.233,166193.0,606857.719
300007.SZ,20250609,36.39,37.5,36.03,36.17,36.34,-0.17,-0.4678,201582.0,738930.87
300007.SZ,20250610,36.27,36.45,34.75,35.79,36.17,-0.38,-1.0506,231456.5,823112.168
300007.SZ,20250611,35.9,36.47,35.62,35.88,35.79,0.09,0.2515,127110.02,456760.582
300007.SZ,20250612,35.66,36.03,35.36,35.45,35.88,-0.43,-1.1984,117058.49,417437.702
300007.SZ,20250613,35.1,35.36,34.12,34.17,35.45,-1.28,-3.6107,163595.0,565184.697
300007.SZ,20250616,33.9,34.67,33.9,34.38,34.17,0.21,0.6146,105361.0,362393.725
300007.SZ,20250617,34.12,36.89,34.12,35.89,34.38,1.51,4.3921,422164.5,1518423.954
300007.SZ,20250618,35.51,36.09,34.79,35.59,35.89,-0.3,-0.8359,231819.52,819560.596
300007.SZ,20250619,35.2,38.2,35.08,37.49,35.59,1.9,5.3386,560607.39,2084140.132
300007.SZ,20250620,37.01,37.01,34.71,35.02,37.49,-2.47,-6.5884,366384.41,1308330.163
300007.SZ,20250623,34.0,35.14,33.66,34.98,35.02,-0.04,-0.1142,180403.91,625488.014
300007.SZ,20250624,35.38,41.6,35.35,39.7,34.98,4.72,13.4934,702656.76,2736517.389
300007.SZ,20250625,39.79,40.38,39.01,40.3,39.7,0.6,1.5113,457943.5,1816311.36
300007.SZ,20250626,40.23,40.8,39.44,39.48,40.3,-0.82,-2.0347,335403.4,1344218.232
300007.SZ,20250627,39.6,40.19,39.11,39.58,39.48,0.1,0.2533,233215.09,926268.777
300007.SZ,20250630,40.17,40.99,39.67,40.6,39.58,1.02,2.5771,347097.6,1400822.992
300007.SZ,20250701,40.6,42.22,39.61,40.0,40.6,-0.6,-1.4778,375896.71,1532537.934
300007.SZ,20250702,39.51,39.81,38.13,38.42,40.0,-1.58,-3.95,260549.2,1010681.308
300007.SZ,20250703,38.21,39.12,38.0,38.36,38.42,-0.06,-0.1562,161736.0,622063.645
300007.SZ,20250704,38.89,39.0,37.8,37.88,38.36,-0.48,-1.2513,182201.62,697364.087
300007.SZ,20250707,37.74,38.36,36.92,37.57,37.88,-0.31,-0.8184,161834.0,608839.236
300007.SZ,20250708,37.8,39.05,37.6,38.61,37.57,1.04,2.7682,244688.0,939064.013
300007.SZ,20250709,39.15,40.75,38.42,38.9,38.61,0.29,0.7511,322741.01,1279753.689
300007.SZ,20250710,38.36,38.64,37.6,37.9,38.9,-1.0,-2.5707,177505.0,673960.754
300007.SZ,20250711,37.83,39.4,37.32,38.93,37.9,1.03,2.7177,244601.99,939001.229
300007.SZ,20250714,39.2,41.77,38.81,40.35,38.93,1.42,3.6476,448306.03,1812304.334
300007.SZ,20250715,40.3,41.99,39.76,41.7,40.35,1.35,3.3457,489950.65,2015230.373
300007.SZ,20250716,41.7,45.69,41.01,44.38,41.7,2.68,6.4269,594268.49,2602534.052
300007.SZ,20250717,43.63,44.53,43.37,43.72,44.38,-0.66,-1.4872,396691.05,1740708.796
300007.SZ,20250718,43.8,43.99,42.84,42.91,43.72,-0.81,-1.8527,268622.8,1161345.691
300007.SZ,20250721,43.62,45.64,43.17,43.87,42.91,0.96,2.2372,418187.69,1842623.845
300007.SZ,20250722,43.31,43.45,42.0,42.04,43.87,-1.83,-4.1714,332486.49,1411854.33
300007.SZ,20250723,42.06,42.49,41.64,41.77,42.04,-0.27,-0.6422,182150.28,764250.072
300007.SZ,20250724,42.4,42.77,41.45,41.88,41.77,0.11,0.2633,167893.28,703323.11
300007.SZ,20250725,41.69,42.33,41.45,42.14,41.88,0.26,0.6208,162122.61,679012.173
300007.SZ,20250728,42.57,42.97,41.65,41.75,42.14,-0.39,-0.9255,182094.39,766833.721
300007.SZ,20250729,41.45,42.34,41.17,42.33,41.75,0.58,1.3892,188631.2,789658.703
300007.SZ,20250730,42.39,44.68,41.15,43.64,42.33,1.31,3.0947,454417.32,1966718.768
300007.SZ,20250731,42.99,44.44,42.64,43.27,43.64,-0.37,-0.8478,335626.74,1469379.627
300007.SZ,20250801,43.22,44.68,41.8,43.35,43.27,0.08,0.1849,306812.4,1317965.768
300007.SZ,20250804,43.3,47.28,43.0,46.89,43.35,3.54,8.1661,485713.69,2203478.818
300007.SZ,20250805,46.72,48.0,46.02,47.99,46.89,1.1,2.3459,449436.39,2113790.044
300007.SZ,20250806,47.0,49.5,46.46,47.59,47.99,-0.4,-0.8335,475919.6,2289681.696
300007.SZ,20250807,47.25,50.86,45.9,50.25,47.59,2.66,5.5894,511100.39,2454690.418
300007.SZ,20250808,50.6,51.88,46.88,47.56,50.25,-2.69,-5.3532,492129.6,2440921.212
300007.SZ,20250811,48.43,48.6,46.78,47.15,47.56,-0.41,-0.8621,309170.15,1467352.256
300007.SZ,20250812,47.14,47.89,46.51,47.25,47.15,0.1,0.2121,269053.99,1271246.425
300007.SZ,20250813,46.92,47.73,45.71,47.45,47.25,0.2,0.4233,353922.35,1654715.693
