ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
588430.SH,20260515,1.437,1.429,1.455,1.383,1.4,-0.037,-2.5748,176927.0,25101.631
588430.SH,20260514,1.463,1.493,1.496,1.425,1.437,-0.026,-1.7772,215396.0,31392.88
588430.SH,20260513,1.402,1.373,1.464,1.373,1.463,0.061,4.3509,199295.0,28212.359
588430.SH,20260512,1.395,1.39,1.414,1.376,1.402,0.007,0.5018,147318.0,20550.028
588430.SH,20260511,1.344,1.373,1.399,1.349,1.395,0.051,3.7946,176092.0,24217.889
588430.SH,20260508,1.358,1.339,1.352,1.325,1.344,-0.014,-1.0309,160284.0,21523.13
588430.SH,20260507,1.316,1.322,1.358,1.31,1.358,0.042,3.1915,213585.0,28484.862
588430.SH,20260506,1.253,1.281,1.345,1.281,1.316,0.063,5.0279,208847.0,27745.466
588430.SH,20260430,1.217,1.221,1.259,1.22,1.253,0.036,2.9581,215952.0,26820.979
588430.SH,20260429,1.198,1.192,1.226,1.191,1.217,0.019,1.586,149203.0,18091.004
588430.SH,20260428,1.226,1.226,1.226,1.191,1.198,-0.028,-2.2838,155942.0,18801.91
588430.SH,20260427,1.213,1.218,1.235,1.205,1.226,0.013,1.0717,123172.0,15078.166
588430.SH,20260424,1.231,1.224,1.226,1.19,1.213,-0.018,-1.4622,220040.0,26568.972
588430.SH,20260423,1.249,1.249,1.264,1.218,1.231,-0.018,-1.4412,249216.0,30915.761
588430.SH,20260422,1.201,1.2,1.25,1.19,1.249,0.048,3.9967,243434.0,29869.054
588430.SH,20260421,1.214,1.212,1.212,1.182,1.201,-0.013,-1.0708,170490.0,20350.539
588430.SH,20260420,1.2,1.2,1.219,1.197,1.214,0.014,1.1667,171224.0,20729.756
588430.SH,20260417,1.18,1.181,1.202,1.177,1.2,0.02,1.6949,283863.0,33897.862
588430.SH,20260416,1.139,1.139,1.182,1.139,1.18,0.041,3.5996,300097.0,35038.641
588430.SH,20260415,1.146,1.163,1.164,1.13,1.139,-0.007,-0.6108,209317.0,24109.1
588430.SH,20260414,1.115,1.133,1.157,1.133,1.146,0.031,2.7803,238622.0,27383.811
588430.SH,20260413,1.108,1.103,1.124,1.083,1.115,0.007,0.6318,153302.0,17072.775
588430.SH,20260410,1.086,1.096,1.121,1.096,1.108,0.022,2.0258,257514.0,28679.104
588430.SH,20260409,1.099,1.084,1.096,1.076,1.086,-0.013,-1.1829,153647.0,16697.053
588430.SH,20260408,1.015,1.047,1.102,1.047,1.099,0.084,8.2759,302705.0,32687.193
588430.SH,20260407,1.006,1.008,1.023,1.007,1.015,0.009,0.8946,141640.0,14412.822
588430.SH,20260403,1.0,1.005,1.021,1.004,1.006,0.006,0.6,214177.0,21665.307
588430.SH,20260402,1.035,1.037,1.037,0.996,1.0,-0.035,-3.3816,199138.0,20074.254
588430.SH,20260401,0.998,1.022,1.038,1.022,1.035,0.037,3.7074,236282.0,24314.955
588430.SH,20260331,1.022,1.018,1.024,0.996,0.998,-0.024,-2.3483,212208.0,21339.153
588430.SH,20260330,1.027,1.029,1.029,1.003,1.022,-0.005,-0.4869,196853.0,20007.364
588430.SH,20260327,1.03,1.018,1.038,1.007,1.027,-0.003,-0.2913,135000.0,13862.597
588430.SH,20260326,1.058,1.052,1.06,1.027,1.03,-0.028,-2.6465,155080.0,16187.415
588430.SH,20260325,1.03,1.032,1.069,1.032,1.058,0.028,2.7184,181066.0,19171.412
588430.SH,20260324,1.018,1.027,1.031,0.994,1.03,0.012,1.1788,231576.0,23409.688
588430.SH,20260323,1.065,1.052,1.052,1.008,1.018,-0.047,-4.4131,254674.0,26324.697
588430.SH,20260320,1.081,1.086,1.098,1.063,1.065,-0.016,-1.4801,255689.0,27698.725
588430.SH,20260319,1.089,1.065,1.091,1.065,1.081,-0.008,-0.7346,179571.0,19434.258
588430.SH,20260318,1.047,1.048,1.09,1.048,1.089,0.042,4.0115,230379.0,24753.956
588430.SH,20260317,1.077,1.08,1.082,1.045,1.047,-0.03,-2.7855,166297.0,17655.793
588430.SH,20260316,1.063,1.061,1.078,1.047,1.077,0.014,1.317,178045.0,18938.579
588430.SH,20260313,1.076,1.063,1.08,1.059,1.063,-0.013,-1.2082,147877.0,15783.993
588430.SH,20260312,1.095,1.096,1.104,1.068,1.076,-0.019,-1.7352,151484.0,16351.6
588430.SH,20260311,1.117,1.116,1.125,1.094,1.095,-0.022,-1.9696,169016.0,18659.86
588430.SH,20260310,1.092,1.114,1.129,1.1,1.117,0.025,2.2894,132546.0,14753.442
588430.SH,20260309,1.104,1.092,1.099,1.052,1.092,-0.012,-1.087,220949.0,23548.653
588430.SH,20260306,1.101,1.093,1.112,1.087,1.104,0.003,0.2725,133142.0,14657.855
588430.SH,20260305,1.082,1.102,1.119,1.094,1.101,0.019,1.756,154226.0,17058.695
588430.SH,20260304,1.094,1.072,1.107,1.07,1.082,-0.012,-1.0969,156912.0,17052.204
588430.SH,20260303,1.152,1.152,1.154,1.09,1.094,-0.058,-5.0347,212128.0,23662.332
588430.SH,20260302,1.164,1.138,1.161,1.138,1.152,-0.012,-1.0309,190224.0,21902.638
588430.SH,20260227,1.162,1.142,1.173,1.14,1.164,0.002,0.1721,195214.0,22636.917
588430.SH,20260226,1.139,1.139,1.165,1.131,1.162,0.023,2.0193,193426.0,22254.5
588430.SH,20260225,1.142,1.138,1.142,1.126,1.139,-0.003,-0.2627,125151.0,14181.608
588430.SH,20260224,1.15,1.16,1.168,1.13,1.142,-0.008,-0.6957,130157.0,14894.052
588430.SH,20260213,1.157,1.149,1.169,1.138,1.15,-0.007,-0.605,170989.0,19783.167
588430.SH,20260212,1.126,1.125,1.158,1.125,1.157,0.031,2.7531,224043.0,25619.916
588430.SH,20260211,1.147,1.139,1.146,1.124,1.126,-0.021,-1.8309,120894.0,13661.044
588430.SH,20260210,1.128,1.14,1.152,1.13,1.147,0.019,1.6844,221663.0,25395.858
588430.SH,20260209,1.079,1.112,1.13,1.096,1.128,0.049,4.5412,214521.0,23997.038
588430.SH,20260206,1.104,1.1,1.1,1.068,1.079,-0.025,-2.2645,174232.0,18842.659
588430.SH,20260205,1.125,1.104,1.119,1.096,1.104,-0.021,-1.8667,169634.0,18711.682
588430.SH,20260204,1.162,1.14,1.168,1.107,1.125,-0.037,-3.1842,271992.0,30421.895
588430.SH,20260203,1.149,1.165,1.177,1.126,1.162,0.013,1.1314,185638.0,21442.788
588430.SH,20260202,1.192,1.192,1.203,1.146,1.149,-0.043,-3.6074,225114.0,26323.365
588430.SH,20260130,1.168,1.166,1.197,1.141,1.192,0.024,2.0548,267130.0,31201.927
588430.SH,20260129,1.19,1.19,1.204,1.167,1.168,-0.022,-1.8487,463697.0,55351.689
588430.SH,20260128,1.193,1.198,1.213,1.187,1.19,-0.003,-0.2515,288000.0,34559.665
588430.SH,20260127,1.172,1.172,1.196,1.156,1.193,0.021,1.7918,249340.0,29439.506
588430.SH,20260126,1.171,1.171,1.197,1.161,1.172,0.001,0.0854,161021.0,18981.145
