ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
589190.SH,20260515,1.267,1.26,1.305,1.218,1.246,-0.021,-1.6575,881537.0,110624.196
589190.SH,20260514,1.294,1.304,1.318,1.263,1.267,-0.027,-2.0866,566626.0,73081.74
589190.SH,20260513,1.257,1.225,1.296,1.217,1.294,0.037,2.9435,1048739.0,131426.079
589190.SH,20260512,1.245,1.237,1.278,1.224,1.257,0.012,0.9639,703321.0,87580.758
589190.SH,20260511,1.177,1.209,1.254,1.2,1.245,0.068,5.7774,697298.0,85756.498
589190.SH,20260508,1.21,1.188,1.188,1.164,1.177,-0.033,-2.7273,555769.0,65395.045
589190.SH,20260507,1.186,1.194,1.213,1.175,1.21,0.024,2.0236,783636.0,93419.882
589190.SH,20260506,1.121,1.165,1.234,1.163,1.186,0.065,5.7984,960217.0,115431.337
589190.SH,20260430,1.053,1.065,1.132,1.065,1.121,0.068,6.4577,967189.0,105914.925
589190.SH,20260429,1.053,1.035,1.055,1.017,1.053,0.0,0.0,586969.0,60999.536
589190.SH,20260428,1.068,1.06,1.08,1.045,1.053,-0.015,-1.4045,608156.0,64602.885
589190.SH,20260427,1.017,1.031,1.069,1.028,1.068,0.051,5.0147,1156490.85,121678.723
589190.SH,20260424,0.994,0.995,1.031,0.987,1.017,0.023,2.3139,704523.72,71326.204
589190.SH,20260423,1.007,1.012,1.032,0.982,0.994,-0.013,-1.291,526182.0,52901.643
589190.SH,20260422,0.984,0.979,1.008,0.979,1.007,0.023,2.3374,484117.0,48254.051
589190.SH,20260421,0.996,0.997,0.997,0.966,0.984,-0.012,-1.2048,375512.0,36739.895
589190.SH,20260420,0.979,0.98,0.997,0.98,0.996,0.017,1.7365,488074.0,48338.646
589190.SH,20260417,0.971,0.97,0.987,0.965,0.979,0.008,0.8239,437991.0,42844.461
589190.SH,20260416,0.961,0.972,0.972,0.953,0.971,0.01,1.0406,367781.0,35466.239
589190.SH,20260415,0.962,0.966,0.985,0.955,0.961,-0.001,-0.104,514134.0,49964.439
589190.SH,20260414,0.939,0.949,0.969,0.949,0.962,0.023,2.4494,510667.0,48960.392
589190.SH,20260413,0.93,0.921,0.958,0.92,0.939,0.009,0.9677,477198.0,45099.493
589190.SH,20260410,0.915,0.923,0.942,0.923,0.93,0.015,1.6393,541307.0,50577.972
589190.SH,20260409,0.913,0.903,0.928,0.897,0.915,0.002,0.2191,261936.0,24048.924
589190.SH,20260408,0.857,0.883,0.914,0.883,0.913,0.056,6.5344,496440.0,44515.254
589190.SH,20260407,0.84,0.845,0.866,0.845,0.857,0.017,2.0238,345316.0,29602.188
589190.SH,20260403,0.839,0.84,0.855,0.837,0.84,0.001,0.1192,241353.0,20360.871
589190.SH,20260402,0.863,0.871,0.871,0.832,0.839,-0.024,-2.781,323037.0,27340.05
589190.SH,20260401,0.835,0.851,0.866,0.851,0.863,0.028,3.3533,308819.0,26541.097
589190.SH,20260331,0.862,0.855,0.86,0.833,0.835,-0.027,-3.1323,260505.0,22081.122
589190.SH,20260330,0.865,0.846,0.865,0.844,0.862,-0.003,-0.3468,230465.0,19708.421
589190.SH,20260327,0.856,0.839,0.873,0.839,0.865,0.009,1.0514,350480.0,30069.833
589190.SH,20260326,0.875,0.875,0.875,0.854,0.856,-0.019,-2.1714,340140.0,29418.493
589190.SH,20260325,0.852,0.855,0.884,0.852,0.875,0.023,2.6995,387249.0,33896.567
589190.SH,20260324,0.834,0.845,0.854,0.822,0.852,0.018,2.1583,425082.0,35651.207
589190.SH,20260323,0.876,0.844,0.864,0.829,0.834,-0.042,-4.7945,273141.0,23171.853
589190.SH,20260320,0.886,0.886,0.896,0.875,0.876,-0.01,-1.1287,319472.0,28351.582
589190.SH,20260319,0.906,0.885,0.895,0.881,0.886,-0.02,-2.2075,324298.0,28804.295
589190.SH,20260318,0.89,0.895,0.908,0.887,0.906,0.016,1.7978,305680.0,27389.146
589190.SH,20260317,0.916,0.922,0.922,0.889,0.89,-0.026,-2.8384,321045.0,28863.941
589190.SH,20260316,0.897,0.897,0.916,0.881,0.916,0.019,2.1182,309415.0,27623.178
589190.SH,20260313,0.909,0.906,0.912,0.893,0.897,-0.012,-1.3201,285608.0,25692.031
589190.SH,20260312,0.923,0.92,0.933,0.9,0.909,-0.014,-1.5168,382265.0,35007.911
589190.SH,20260311,0.936,0.936,0.944,0.921,0.923,-0.013,-1.3889,398062.0,37010.321
589190.SH,20260310,0.912,0.922,0.941,0.922,0.936,0.024,2.6316,332592.0,31079.256
589190.SH,20260309,0.93,0.906,0.916,0.884,0.912,-0.018,-1.9355,314915.0,28152.725
589190.SH,20260306,0.927,0.924,0.94,0.921,0.93,0.003,0.3236,261836.0,24405.137
589190.SH,20260305,0.913,0.931,0.945,0.924,0.927,0.014,1.5334,341565.0,31894.641
