ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
563980.SH,20260515,0.99,0.989,0.989,0.982,0.986,-0.004,-0.404,10028.0,987.383
563980.SH,20260514,0.995,0.993,0.995,0.989,0.99,-0.005,-0.5025,51371.0,5100.806
563980.SH,20260513,0.995,0.996,0.998,0.991,0.995,0.0,0.0,26116.0,2594.432
563980.SH,20260512,0.994,0.995,0.999,0.994,0.995,0.001,0.1006,24309.0,2419.848
563980.SH,20260511,0.99,0.99,0.995,0.987,0.994,0.004,0.404,41603.0,4125.132
563980.SH,20260508,0.989,0.989,0.996,0.988,0.99,0.001,0.1011,31453.0,3112.639
563980.SH,20260507,0.996,0.996,0.996,0.989,0.989,-0.007,-0.7028,40580.0,4019.329
563980.SH,20260506,0.998,0.999,0.999,0.988,0.996,-0.002,-0.2004,41920.0,4151.428
563980.SH,20260430,1.004,1.005,1.005,0.995,0.998,-0.006,-0.5976,30117.0,3007.62
563980.SH,20260429,1.0,1.0,1.007,0.999,1.004,0.004,0.4,33595.0,3369.266
563980.SH,20260428,0.994,0.994,1.0,0.991,1.0,0.006,0.6036,81525.0,8104.704
563980.SH,20260427,1.0,0.999,1.001,0.992,0.994,-0.006,-0.6,51127.0,5090.601
563980.SH,20260424,1.003,1.002,1.004,0.999,1.0,-0.003,-0.2991,82159.0,8227.785
563980.SH,20260423,0.995,0.993,1.004,0.993,1.003,0.008,0.804,43810.0,4380.238
563980.SH,20260422,0.998,0.998,0.998,0.992,0.995,-0.003,-0.3006,35066.0,3488.58
563980.SH,20260421,0.989,0.991,0.999,0.991,0.998,0.009,0.91,43273.0,4311.721
563980.SH,20260420,0.989,0.989,0.991,0.987,0.989,0.0,0.0,29106.0,2878.441
563980.SH,20260417,0.994,0.992,0.992,0.988,0.989,-0.005,-0.503,23341.0,2309.949
563980.SH,20260416,0.993,0.994,0.995,0.99,0.994,0.001,0.1007,25995.0,2579.291
563980.SH,20260415,0.988,0.987,0.994,0.985,0.993,0.005,0.5061,17319.0,1714.662
563980.SH,20260414,0.984,0.984,0.988,0.983,0.988,0.004,0.4065,21532.0,2121.937
563980.SH,20260413,0.99,0.987,0.987,0.982,0.984,-0.006,-0.6061,11721.0,1153.589
563980.SH,20260410,0.99,0.992,0.992,0.988,0.99,0.0,0.0,25014.0,2475.487
563980.SH,20260409,0.997,0.997,0.998,0.989,0.99,-0.007,-0.7021,15196.0,1505.738
563980.SH,20260408,0.991,0.99,0.997,0.989,0.997,0.006,0.6054,21037.0,2086.717
563980.SH,20260407,0.993,0.993,0.993,0.988,0.991,-0.002,-0.2014,23572.0,2338.362
563980.SH,20260403,1.007,1.004,1.004,0.99,0.993,-0.014,-1.3903,58015.0,5764.963
563980.SH,20260402,1.001,1.001,1.007,1.001,1.007,0.006,0.5994,37429.0,3757.454
563980.SH,20260401,1.005,1.006,1.009,1.001,1.001,-0.004,-0.398,35737.0,3596.989
563980.SH,20260331,1.006,1.006,1.014,1.005,1.005,-0.001,-0.0994,53836.0,5432.175
563980.SH,20260330,1.008,1.0,1.008,0.999,1.006,-0.002,-0.1984,75231.0,7570.94
563980.SH,20260327,1.011,1.01,1.011,1.003,1.008,-0.003,-0.2967,65081.0,6550.371
563980.SH,20260326,1.011,1.007,1.015,1.007,1.011,0.0,0.0,44309.0,4481.662
563980.SH,20260325,1.002,0.999,1.011,0.996,1.011,0.009,0.8982,55622.0,5599.034
563980.SH,20260324,0.983,0.985,1.002,0.985,1.002,0.019,1.9329,35801.0,3566.745
563980.SH,20260323,1.015,1.013,1.013,0.98,0.983,-0.032,-3.1527,69455.0,6880.154
563980.SH,20260320,1.017,1.015,1.023,1.014,1.015,-0.002,-0.1967,14086.0,1433.604
563980.SH,20260319,1.019,1.01,1.025,1.01,1.017,-0.002,-0.1963,108114.0,11013.552
563980.SH,20260318,1.024,1.02,1.022,1.01,1.019,-0.005,-0.4883,146374.0,14843.051
563980.SH,20260317,1.024,1.022,1.029,1.022,1.024,0.0,0.0,54020.0,5540.183
563980.SH,20260316,1.03,1.03,1.03,1.022,1.024,-0.006,-0.5825,110385.0,11312.536
563980.SH,20260313,1.034,1.032,1.036,1.028,1.03,-0.004,-0.3868,68903.0,7109.852
563980.SH,20260312,1.02,1.019,1.034,1.019,1.034,0.014,1.3725,62596.0,6443.882
563980.SH,20260311,1.009,1.006,1.023,1.003,1.02,0.011,1.0902,103852.0,10553.035
563980.SH,20260310,1.009,1.009,1.009,1.0,1.009,0.0,0.0,49652.0,4998.378
563980.SH,20260309,1.007,1.009,1.019,1.009,1.009,0.002,0.1986,85178.0,8630.82
563980.SH,20260306,1.001,0.994,1.01,0.994,1.007,0.006,0.5994,75772.0,7615.386
563980.SH,20260305,0.999,1.0,1.005,0.995,1.001,0.002,0.2002,286517.0,28671.653
563980.SH,20260304,1.012,1.003,1.003,0.99,0.999,-0.013,-1.2846,50140.0,4999.55
563980.SH,20260303,1.003,1.003,1.021,0.99,1.012,0.009,0.8973,112616.0,11407.347
563980.SH,20260302,0.991,0.988,1.003,0.988,1.003,0.012,1.2109,85117.0,8499.736
