ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159166.SZ,20260515,0.937,0.937,0.937,0.92,0.923,-0.014,-1.4941,94170.25,8723.271
159166.SZ,20260514,0.947,0.946,0.948,0.937,0.937,-0.01,-1.056,44646.07,4205.448
159166.SZ,20260513,0.942,0.942,0.948,0.942,0.947,0.005,0.5308,52695.89,4981.783
159166.SZ,20260512,0.95,0.95,0.95,0.941,0.942,-0.008,-0.8421,37934.67,3579.333
159166.SZ,20260511,0.944,0.943,0.951,0.943,0.95,0.006,0.6356,51787.92,4909.105
159166.SZ,20260508,0.947,0.947,0.947,0.939,0.944,-0.003,-0.3168,27803.63,2623.502
159166.SZ,20260507,0.953,0.953,0.956,0.945,0.947,-0.006,-0.6296,29718.59,2819.226
159166.SZ,20260506,0.955,0.953,0.956,0.95,0.953,-0.002,-0.2094,75116.96,7158.238
159166.SZ,20260430,0.958,0.958,0.962,0.951,0.955,-0.003,-0.3132,51981.63,4972.101
159166.SZ,20260429,0.941,0.94,0.96,0.94,0.958,0.017,1.8066,112055.31,10701.726
159166.SZ,20260428,0.938,0.938,0.943,0.935,0.941,0.003,0.3198,16977.03,1595.085
159166.SZ,20260427,0.941,0.941,0.941,0.937,0.938,-0.003,-0.3188,35102.61,3293.267
159166.SZ,20260424,0.944,0.943,0.943,0.934,0.941,-0.003,-0.3178,44374.67,4163.484
159166.SZ,20260423,0.945,0.945,0.949,0.941,0.944,-0.001,-0.1058,38653.7,3648.56
159166.SZ,20260422,0.946,0.946,0.946,0.941,0.945,-0.001,-0.1057,21240.04,2002.451
159166.SZ,20260421,0.943,0.943,0.946,0.94,0.946,0.003,0.3181,34546.53,3257.968
159166.SZ,20260420,0.949,0.946,0.948,0.943,0.943,-0.006,-0.6322,104335.91,9857.47
159166.SZ,20260417,0.955,0.955,0.955,0.947,0.949,-0.006,-0.6283,43916.0,4168.762
159166.SZ,20260416,0.948,0.949,0.956,0.949,0.955,0.007,0.7384,66925.62,6374.409
159166.SZ,20260415,0.953,0.953,0.955,0.947,0.948,-0.005,-0.5247,31822.65,3022.908
159166.SZ,20260414,0.953,0.96,0.96,0.948,0.953,0.0,0.0,34758.55,3305.499
159166.SZ,20260413,0.958,0.958,0.958,0.949,0.953,-0.005,-0.5219,21630.13,2059.595
159166.SZ,20260410,0.953,0.953,0.964,0.953,0.958,0.005,0.5247,32580.24,3129.216
159166.SZ,20260409,0.953,0.948,0.954,0.948,0.953,0.0,0.0,46310.76,4407.709
159166.SZ,20260408,0.936,0.94,0.954,0.94,0.953,0.017,1.8162,54142.27,5145.564
159166.SZ,20260407,0.934,0.933,0.938,0.93,0.936,0.002,0.2141,35281.21,3295.545
159166.SZ,20260403,0.945,0.946,0.946,0.933,0.934,-0.011,-1.164,24815.28,2323.639
159166.SZ,20260402,0.95,0.945,0.952,0.941,0.945,-0.005,-0.5263,24752.67,2341.305
159166.SZ,20260401,0.945,0.95,0.954,0.947,0.95,0.005,0.5291,24080.35,2287.091
159166.SZ,20260331,0.952,0.951,0.959,0.944,0.945,-0.007,-0.7353,56320.28,5354.044
159166.SZ,20260330,0.949,0.945,0.952,0.943,0.952,0.003,0.3161,38628.89,3662.682
159166.SZ,20260327,0.945,0.945,0.95,0.935,0.949,0.004,0.4233,43909.42,4145.552
159166.SZ,20260326,0.952,0.952,0.957,0.942,0.945,-0.007,-0.7353,95264.52,9019.967
159166.SZ,20260325,0.941,0.941,0.952,0.941,0.952,0.011,1.169,41587.41,3944.78
159166.SZ,20260324,0.921,0.925,0.942,0.921,0.941,0.02,2.1716,118522.08,11023.054
159166.SZ,20260323,0.952,0.943,0.945,0.917,0.921,-0.031,-3.2563,146181.01,13621.046
159166.SZ,20260320,0.96,0.954,0.964,0.95,0.952,-0.008,-0.8333,87535.24,8377.409
159166.SZ,20260319,0.974,0.968,0.973,0.957,0.96,-0.014,-1.4374,144539.82,13941.714
159166.SZ,20260318,0.981,0.977,0.985,0.963,0.974,-0.007,-0.7136,264060.66,25695.979
