ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
563670.SH,20260515,0.791,0.791,0.796,0.774,0.777,-0.014,-1.7699,19501.0,1531.752
563670.SH,20260514,0.816,0.817,0.824,0.788,0.791,-0.025,-3.0637,26582.0,2128.096
563670.SH,20260513,0.814,0.81,0.818,0.804,0.816,0.002,0.2457,12643.0,1023.667
563670.SH,20260512,0.827,0.827,0.827,0.812,0.814,-0.013,-1.5719,46098.0,3758.593
563670.SH,20260511,0.816,0.817,0.831,0.81,0.827,0.011,1.348,32398.0,2668.369
563670.SH,20260508,0.811,0.799,0.825,0.799,0.816,0.005,0.6165,17275.0,1411.196
563670.SH,20260507,0.805,0.809,0.811,0.798,0.811,0.006,0.7453,23440.0,1888.491
563670.SH,20260506,0.779,0.779,0.81,0.779,0.805,0.026,3.3376,75867.0,6061.416
563670.SH,20260430,0.774,0.774,0.789,0.771,0.779,0.005,0.646,17723.0,1384.51
563670.SH,20260429,0.768,0.761,0.775,0.761,0.774,0.006,0.7813,9678.0,743.807
563670.SH,20260428,0.781,0.779,0.779,0.764,0.768,-0.013,-1.6645,16680.0,1278.939
563670.SH,20260427,0.783,0.776,0.783,0.772,0.781,-0.002,-0.2554,12626.0,983.137
563670.SH,20260424,0.788,0.777,0.787,0.768,0.783,-0.005,-0.6345,25001.0,1936.668
563670.SH,20260423,0.804,0.804,0.804,0.786,0.788,-0.016,-1.99,18042.0,1427.85
563670.SH,20260422,0.795,0.795,0.806,0.788,0.804,0.009,1.1321,21291.0,1702.503
563670.SH,20260421,0.807,0.808,0.808,0.791,0.795,-0.012,-1.487,17175.0,1362.506
563670.SH,20260420,0.8,0.8,0.811,0.8,0.807,0.007,0.875,23627.0,1906.493
563670.SH,20260417,0.799,0.795,0.802,0.79,0.8,0.001,0.1252,25920.0,2067.748
563670.SH,20260416,0.789,0.792,0.8,0.79,0.799,0.01,1.2674,21658.0,1724.617
563670.SH,20260415,0.799,0.805,0.805,0.787,0.789,-0.01,-1.2516,16331.0,1298.43
563670.SH,20260414,0.791,0.8,0.805,0.79,0.799,0.008,1.0114,9971.0,793.429
563670.SH,20260413,0.793,0.793,0.797,0.778,0.791,-0.002,-0.2522,8972.0,709.506
563670.SH,20260410,0.77,0.772,0.8,0.772,0.793,0.023,2.987,25972.0,2062.476
563670.SH,20260409,0.792,0.78,0.78,0.766,0.77,-0.022,-2.7778,35311.0,2718.613
563670.SH,20260408,0.745,0.774,0.793,0.748,0.792,0.047,6.3087,32365.0,2523.655
563670.SH,20260407,0.745,0.745,0.752,0.74,0.745,0.0,0.0,5908.0,441.67
563670.SH,20260403,0.76,0.761,0.765,0.739,0.745,-0.015,-1.9737,7791.0,582.327
563670.SH,20260402,0.772,0.762,0.767,0.753,0.76,-0.012,-1.5544,13267.0,1009.297
563670.SH,20260401,0.759,0.765,0.775,0.765,0.772,0.013,1.7128,42542.0,3283.911
563670.SH,20260331,0.769,0.769,0.779,0.756,0.759,-0.01,-1.3004,11277.0,866.624
563670.SH,20260330,0.771,0.76,0.77,0.753,0.769,-0.002,-0.2594,10589.0,807.527
563670.SH,20260327,0.762,0.76,0.775,0.721,0.771,0.009,1.1811,25262.0,1933.866
563670.SH,20260326,0.791,0.792,0.792,0.761,0.762,-0.029,-3.6662,27219.0,2082.953
563670.SH,20260325,0.787,0.785,0.797,0.778,0.791,0.004,0.5083,8453.0,670.278
563670.SH,20260324,0.778,0.8,0.8,0.769,0.787,0.009,1.1568,16881.0,1320.948
563670.SH,20260323,0.808,0.808,0.808,0.778,0.778,-0.03,-3.7129,26307.0,2075.378
563670.SH,20260320,0.838,0.839,0.847,0.808,0.808,-0.03,-3.58,17909.0,1465.574
563670.SH,20260319,0.85,0.844,0.849,0.837,0.838,-0.012,-1.4118,13896.0,1167.839
563670.SH,20260318,0.847,0.84,0.85,0.839,0.85,0.003,0.3542,22278.0,1880.11
563670.SH,20260317,0.853,0.847,0.865,0.847,0.847,-0.006,-0.7034,24908.0,2135.434
563670.SH,20260316,0.845,0.85,0.856,0.842,0.853,0.008,0.9467,30738.0,2607.138
563670.SH,20260313,0.867,0.867,0.867,0.841,0.845,-0.022,-2.5375,28581.0,2424.768
563670.SH,20260312,0.87,0.871,0.879,0.866,0.867,-0.003,-0.3448,11073.0,964.124
563670.SH,20260311,0.874,0.874,0.878,0.864,0.87,-0.004,-0.4577,18395.0,1605.553
563670.SH,20260310,0.864,0.869,0.884,0.845,0.874,0.01,1.1574,17835.0,1552.435
563670.SH,20260309,0.872,0.868,0.868,0.841,0.864,-0.008,-0.9174,20494.0,1742.744
563670.SH,20260306,0.851,0.859,0.874,0.854,0.872,0.021,2.4677,20525.0,1768.949
563670.SH,20260305,0.838,0.859,0.863,0.843,0.851,0.013,1.5513,24124.0,2052.183
563670.SH,20260304,0.856,0.856,0.86,0.838,0.838,-0.018,-2.1028,22682.0,1923.374
563670.SH,20260303,0.89,0.89,0.89,0.853,0.856,-0.034,-3.8202,40282.0,3508.044
563670.SH,20260302,0.917,0.902,0.907,0.884,0.89,-0.027,-2.9444,71273.0,6352.256
563670.SH,20260227,0.907,0.906,0.918,0.906,0.917,0.01,1.1025,32013.0,2926.987
563670.SH,20260226,0.91,0.91,0.919,0.9,0.907,-0.003,-0.3297,33913.0,3061.424
563670.SH,20260225,0.896,0.897,0.914,0.896,0.91,0.014,1.5625,43892.0,3981.648
563670.SH,20260224,0.908,0.909,0.909,0.892,0.896,-0.012,-1.3216,23425.0,2101.732
563670.SH,20260213,0.915,0.915,0.922,0.907,0.908,-0.007,-0.765,12510.0,1144.81
563670.SH,20260212,0.913,0.91,0.919,0.907,0.915,0.002,0.2191,21294.0,1947.124
563670.SH,20260211,0.917,0.916,0.919,0.911,0.913,-0.004,-0.4362,28338.0,2594.801
563670.SH,20260210,0.92,0.92,0.923,0.915,0.917,-0.003,-0.3261,11777.0,1082.714
563670.SH,20260209,0.9,0.909,0.92,0.909,0.92,0.02,2.2222,29785.0,2724.643
563670.SH,20260206,0.91,0.91,0.91,0.892,0.9,-0.01,-1.0989,17128.0,1547.33
563670.SH,20260205,0.915,0.911,0.915,0.903,0.91,-0.005,-0.5464,19155.0,1740.854
563670.SH,20260204,0.915,0.915,0.917,0.9,0.915,0.0,0.0,25455.0,2310.78
563670.SH,20260203,0.901,0.901,0.93,0.901,0.915,0.014,1.5538,16903.0,1537.018
563670.SH,20260202,0.915,0.914,0.92,0.896,0.901,-0.014,-1.5301,37331.0,3398.945
563670.SH,20260130,0.937,0.925,0.933,0.911,0.915,-0.022,-2.3479,62894.0,5766.333
563670.SH,20260129,0.93,0.93,0.947,0.913,0.937,0.007,0.7527,69264.0,6496.903
563670.SH,20260128,0.943,0.943,0.949,0.927,0.93,-0.013,-1.3786,47275.0,4420.593
563670.SH,20260127,0.95,0.932,0.949,0.926,0.943,-0.007,-0.7368,86841.0,8106.223
563670.SH,20260126,0.971,0.97,0.97,0.939,0.95,-0.021,-2.1627,80143.0,7613.379
563670.SH,20260123,0.953,0.954,0.971,0.953,0.971,0.018,1.8888,50203.0,4853.138
563670.SH,20260122,0.952,0.952,0.964,0.95,0.953,0.001,0.105,30232.0,2897.465
563670.SH,20260121,0.953,0.953,0.962,0.946,0.952,-0.001,-0.1049,55487.0,5290.591
563670.SH,20260120,0.969,0.972,0.977,0.946,0.953,-0.016,-1.6512,102905.0,9849.47
563670.SH,20260119,0.982,0.981,0.981,0.962,0.969,-0.013,-1.3238,66756.0,6493.371
563670.SH,20260116,1.0,1.0,1.014,0.979,0.982,-0.018,-1.8,115062.0,11397.565
563670.SH,20260115,1.034,1.027,1.029,0.99,1.0,-0.034,-3.2882,402734.0,40833.589
563670.SH,20260114,0.996,0.992,1.068,0.992,1.034,0.038,3.8153,1170268.0,121525.055
563670.SH,20260113,1.023,1.033,1.06,0.989,0.996,-0.027,-2.6393,508594.0,51593.449
563670.SH,20260112,0.96,0.965,1.024,0.958,1.023,0.063,6.5625,1203937.0,121448.227
563670.SH,20260109,0.938,0.928,0.961,0.928,0.96,0.022,2.3454,108286.0,10305.845
563670.SH,20260108,0.939,0.935,0.946,0.928,0.938,-0.001,-0.1065,112266.0,10479.641
563670.SH,20260107,0.962,0.963,0.963,0.935,0.939,-0.023,-2.3909,81871.0,7725.63
563670.SH,20260106,0.922,0.922,0.964,0.916,0.962,0.04,4.3384,108206.0,10254.511
563670.SH,20260105,0.916,0.915,0.923,0.901,0.922,0.006,0.655,57320.0,5242.471
563670.SH,20251231,0.915,0.914,0.924,0.907,0.916,0.001,0.1093,37630.0,3449.622
