id,concept_name,ts_code,name
TS84,金控平台,000046.SZ,泛海控股
TS84,金控平台,000166.SZ,申万宏源
TS84,金控平台,000540.SZ,中天金融
TS84,金控平台,000732.SZ,泰禾集团
TS84,金控平台,000936.SZ,华西股份
TS84,金控平台,002423.SZ,中粮资本
TS84,金控平台,600061.SH,国投资本
TS84,金控平台,600067.SH,冠城大通
TS84,金控平台,600094.SH,大名城
TS84,金控平台,600705.SH,中航资本
