id,concept_name,ts_code,name
TS173,舟山自贸区,002245.SZ,蔚蓝锂芯
TS173,舟山自贸区,002586.SZ,*ST围海
TS173,舟山自贸区,600051.SH,宁波联合
TS173,舟山自贸区,600232.SH,金鹰股份
TS173,舟山自贸区,600704.SH,物产中大
TS173,舟山自贸区,600724.SH,宁波富达
TS173,舟山自贸区,600768.SH,宁波富邦
TS173,舟山自贸区,600798.SH,宁波海运
TS173,舟山自贸区,601018.SH,宁波港
TS173,舟山自贸区,601789.SH,宁波建工
