ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601112.SH,20260129,30.0,31.0,24.31,24.78,11.18,13.6,121.6458,1202291.55,3220424.461
601112.SH,20260130,22.85,23.48,21.4,21.68,24.78,-3.1,-12.5101,706135.24,1565961.553
601112.SH,20260202,21.0,22.5,20.5,21.53,21.68,-0.15,-0.6919,503971.74,1077517.119
601112.SH,20260203,21.0,21.5,20.78,20.91,21.53,-0.62,-2.8797,434212.81,912060.906
601112.SH,20260204,20.62,21.63,20.0,20.54,20.91,-0.37,-1.7695,540786.53,1117043.737
601112.SH,20260205,20.08,20.12,19.58,19.58,20.54,-0.96,-4.6738,352281.18,698144.57
601112.SH,20260206,19.32,19.77,19.1,19.29,19.58,-0.29,-1.4811,229106.04,444497.784
601112.SH,20260209,19.45,20.0,19.38,19.8,19.29,0.51,2.6439,258339.36,511454.003
601112.SH,20260210,19.77,19.85,19.43,19.46,19.8,-0.34,-1.7172,164814.31,322070.557
601112.SH,20260211,19.51,20.97,19.47,20.61,19.46,1.15,5.9096,487872.95,1004475.991
601112.SH,20260212,20.41,20.58,20.0,20.04,20.61,-0.57,-2.7656,244184.22,493288.222
601112.SH,20260213,19.9,20.02,19.62,19.64,20.04,-0.4,-1.996,163542.93,323838.189
601112.SH,20260224,19.86,21.15,19.86,20.8,19.64,1.16,5.9063,328912.05,676445.033
601112.SH,20260225,20.82,21.66,20.82,21.32,20.8,0.52,2.5,330947.01,704492.687
601112.SH,20260226,21.05,21.35,20.9,21.21,21.32,-0.11,-0.5159,180092.89,380326.047
601112.SH,20260227,21.03,21.05,20.84,20.93,21.21,-0.28,-1.3201,117588.44,245769.882
601112.SH,20260302,20.59,20.88,20.42,20.52,20.93,-0.41,-1.9589,131846.47,271684.096
601112.SH,20260303,20.52,20.65,19.48,19.5,20.52,-1.02,-4.9708,157047.93,313135.068
601112.SH,20260304,19.25,19.79,19.21,19.3,19.5,-0.2,-1.0256,93290.53,181300.065
601112.SH,20260305,19.66,19.78,19.44,19.5,19.3,0.2,1.0363,79835.43,156423.895
601112.SH,20260306,19.5,19.68,19.25,19.62,19.5,0.12,0.6154,68293.85,133576.758
601112.SH,20260309,19.27,19.76,19.25,19.72,19.62,0.1,0.5097,86518.73,168382.232
601112.SH,20260310,19.83,20.08,19.77,19.94,19.72,0.22,1.1156,95176.16,189550.486
601112.SH,20260311,19.94,20.49,19.83,20.18,19.94,0.24,1.2036,148402.21,298682.272
601112.SH,20260312,20.36,20.97,20.2,20.96,20.18,0.78,3.8652,257750.05,531404.848
601112.SH,20260313,21.28,22.11,21.05,21.62,20.96,0.66,3.1489,425266.98,923671.392
601112.SH,20260316,21.8,22.1,20.9,21.26,21.62,-0.36,-1.6651,303334.64,647471.985
601112.SH,20260317,21.01,22.98,20.96,22.33,21.26,1.07,5.0329,482675.38,1071658.979
601112.SH,20260318,22.18,22.3,21.34,21.99,22.33,-0.34,-1.5226,346951.96,758313.539
601112.SH,20260319,21.57,21.95,21.01,21.2,21.99,-0.79,-3.5925,256329.24,547301.72
601112.SH,20260320,21.27,21.48,20.21,20.26,21.2,-0.94,-4.434,230812.81,474937.183
601112.SH,20260323,19.8,20.72,19.66,19.98,20.26,-0.28,-1.382,189881.83,383453.455
601112.SH,20260324,20.35,20.98,19.66,20.51,19.98,0.53,2.6527,199157.6,404348.782
601112.SH,20260325,20.5,20.92,20.4,20.69,20.51,0.18,0.8776,174364.71,361149.139
601112.SH,20260326,20.67,20.68,19.51,19.64,20.69,-1.05,-5.0749,215788.04,430473.012
601112.SH,20260327,19.41,20.3,19.41,19.9,19.64,0.26,1.3238,138074.46,275382.579
601112.SH,20260330,19.82,19.9,19.27,19.62,19.9,-0.28,-1.407,134430.51,262545.184
601112.SH,20260331,19.61,19.69,18.99,19.0,19.62,-0.62,-3.16,173848.86,335832.877
601112.SH,20260401,19.32,20.25,19.32,20.1,19.0,1.1,5.7895,238863.86,475971.111
601112.SH,20260402,20.1,20.1,19.16,19.25,20.1,-0.85,-4.2289,209927.88,406428.577
601112.SH,20260403,19.25,19.3,18.8,18.86,19.25,-0.39,-2.026,110425.89,209032.218
601112.SH,20260407,18.86,19.05,18.85,18.99,18.86,0.13,0.6893,62889.31,119183.199
601112.SH,20260408,19.36,19.5,19.07,19.49,18.99,0.5,2.633,143503.53,277143.822
601112.SH,20260409,19.3,19.3,19.02,19.07,19.49,-0.42,-2.155,94256.35,180145.794
