ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002641.SZ,20250102,4.4,4.47,4.29,4.34,4.4,-0.06,-1.3636,103263.54,45279.47
002641.SZ,20250103,4.35,4.37,4.1,4.15,4.34,-0.19,-4.3779,141980.75,60032.33
002641.SZ,20250106,4.16,4.24,4.03,4.2,4.15,0.05,1.2048,96831.38,40350.71
002641.SZ,20250107,4.21,4.27,4.16,4.27,4.2,0.07,1.6667,84271.55,35551.671
002641.SZ,20250108,4.26,4.29,4.13,4.23,4.27,-0.04,-0.9368,86315.8,36346.49
002641.SZ,20250109,4.21,4.23,4.16,4.17,4.23,-0.06,-1.4184,76907.0,32206.949
002641.SZ,20250110,4.17,4.19,4.05,4.05,4.17,-0.12,-2.8777,87767.52,36066.079
002641.SZ,20250113,4.0,4.09,3.95,4.04,4.05,-0.01,-0.2469,87410.0,35152.918
002641.SZ,20250114,4.05,4.17,4.05,4.17,4.04,0.13,3.2178,104322.7,43150.848
002641.SZ,20250115,4.17,4.21,4.11,4.17,4.17,0.0,0.0,79237.0,32993.63
002641.SZ,20250116,4.19,4.26,4.16,4.22,4.17,0.05,1.199,79174.88,33393.066
002641.SZ,20250117,4.19,4.22,4.16,4.19,4.22,-0.03,-0.7109,67429.4,28269.778
002641.SZ,20250120,4.22,4.26,4.16,4.23,4.19,0.04,0.9547,68065.52,28749.98
002641.SZ,20250121,4.26,4.27,4.15,4.16,4.23,-0.07,-1.6548,86051.0,35966.487
002641.SZ,20250122,4.17,4.18,4.12,4.14,4.16,-0.02,-0.4808,53937.4,22357.065
002641.SZ,20250123,4.17,4.24,4.15,4.16,4.14,0.02,0.4831,77732.5,32659.669
002641.SZ,20250124,4.16,4.21,4.12,4.2,4.16,0.04,0.9615,125710.62,52405.16
002641.SZ,20250127,4.22,4.33,4.21,4.22,4.2,0.02,0.4762,106670.97,45516.352
002641.SZ,20250205,4.24,4.26,4.2,4.22,4.22,0.0,0.0,76500.0,32319.863
002641.SZ,20250206,4.2,4.26,4.16,4.26,4.22,0.04,0.9479,100935.62,42622.025
002641.SZ,20250207,4.25,4.37,4.24,4.33,4.26,0.07,1.6432,153107.09,66148.927
