id,concept_name,ts_code,name
TS130,诺贝尔,300109.SZ,新开源
TS130,诺贝尔,300702.SZ,天宇股份
TS130,诺贝尔,600276.SH,恒瑞医药
TS130,诺贝尔,600645.SH,中源协和
