ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159255.SZ,20260515,1.127,1.127,1.135,1.094,1.102,-0.025,-2.2183,68511.0,7555.035
159255.SZ,20260514,1.176,1.176,1.186,1.126,1.127,-0.049,-4.1667,58901.0,6710.409
159255.SZ,20260513,1.163,1.157,1.179,1.152,1.176,0.013,1.1178,54026.0,6313.023
159255.SZ,20260512,1.187,1.188,1.188,1.15,1.163,-0.024,-2.0219,63614.0,7370.434
159255.SZ,20260511,1.188,1.188,1.205,1.18,1.187,-0.001,-0.0842,88202.0,10478.565
159255.SZ,20260508,1.156,1.156,1.19,1.145,1.188,0.032,2.7682,100055.0,11759.841
159255.SZ,20260507,1.149,1.16,1.16,1.142,1.156,0.007,0.6092,58113.0,6693.946
159255.SZ,20260506,1.123,1.127,1.159,1.127,1.149,0.026,2.3152,75524.0,8685.784
159255.SZ,20260430,1.113,1.112,1.125,1.106,1.123,0.01,0.8985,52636.0,5895.468
159255.SZ,20260429,1.107,1.107,1.116,1.106,1.113,0.006,0.542,57743.02,6418.872
159255.SZ,20260428,1.141,1.145,1.148,1.105,1.107,-0.034,-2.9798,40613.0,4531.178
159255.SZ,20260427,1.139,1.133,1.148,1.122,1.141,0.002,0.1756,60260.0,6837.632
159255.SZ,20260424,1.172,1.161,1.163,1.136,1.139,-0.033,-2.8157,40020.0,4586.708
159255.SZ,20260423,1.175,1.175,1.194,1.166,1.172,-0.003,-0.2553,50761.0,5967.445
159255.SZ,20260422,1.177,1.163,1.176,1.157,1.175,-0.002,-0.1699,47256.0,5518.917
159255.SZ,20260421,1.18,1.184,1.184,1.167,1.177,-0.003,-0.2542,35220.0,4134.071
159255.SZ,20260420,1.148,1.15,1.181,1.148,1.18,0.032,2.7875,23799.0,2786.664
159255.SZ,20260417,1.134,1.142,1.15,1.125,1.148,0.014,1.2346,26811.0,3055.272
159255.SZ,20260416,1.122,1.123,1.136,1.112,1.134,0.012,1.0695,15871.0,1787.896
159255.SZ,20260415,1.114,1.12,1.139,1.115,1.122,0.008,0.7181,17735.0,2004.601
159255.SZ,20260414,1.09,1.092,1.114,1.09,1.114,0.024,2.2018,13887.06,1529.329
159255.SZ,20260413,1.089,1.092,1.095,1.079,1.09,0.001,0.0918,28560.0,3104.839
159255.SZ,20260410,1.077,1.079,1.103,1.079,1.089,0.012,1.1142,11437.0,1250.909
159255.SZ,20260409,1.094,1.094,1.094,1.075,1.077,-0.017,-1.5539,10307.02,1116.421
159255.SZ,20260408,1.041,1.051,1.094,1.051,1.094,0.053,5.0913,10294.0,1118.533
159255.SZ,20260407,1.047,1.051,1.052,1.036,1.041,-0.006,-0.5731,4191.0,438.681
159255.SZ,20260403,1.064,1.064,1.065,1.047,1.047,-0.017,-1.5977,13650.0,1441.899
159255.SZ,20260402,1.084,1.082,1.088,1.06,1.064,-0.02,-1.845,8639.0,929.069
159255.SZ,20260401,1.078,1.088,1.089,1.075,1.084,0.006,0.5566,7337.0,794.16
159255.SZ,20260331,1.085,1.085,1.106,1.078,1.078,-0.007,-0.6452,16258.0,1778.638
159255.SZ,20260330,1.068,1.07,1.088,1.061,1.085,0.017,1.5918,11264.02,1213.929
159255.SZ,20260327,1.071,1.063,1.073,1.054,1.068,-0.003,-0.2801,10455.0,1113.673
159255.SZ,20260326,1.086,1.086,1.093,1.058,1.071,-0.015,-1.3812,12094.0,1293.896
159255.SZ,20260325,1.069,1.064,1.086,1.064,1.086,0.017,1.5903,11259.0,1217.25
159255.SZ,20260324,1.041,1.058,1.069,1.043,1.069,0.028,2.6897,12842.19,1354.733
159255.SZ,20260323,1.096,1.096,1.096,1.038,1.041,-0.055,-5.0182,19592.0,2073.699
159255.SZ,20260320,1.127,1.127,1.132,1.095,1.096,-0.031,-2.7507,20211.01,2250.146
159255.SZ,20260319,1.149,1.149,1.16,1.122,1.127,-0.022,-1.9147,12809.0,1448.536
159255.SZ,20260318,1.126,1.137,1.155,1.126,1.149,0.023,2.0426,22381.0,2546.356
159255.SZ,20260317,1.157,1.157,1.161,1.126,1.126,-0.031,-2.6793,10747.0,1230.781
159255.SZ,20260316,1.157,1.155,1.16,1.144,1.157,0.0,0.0,7517.0,866.965
159255.SZ,20260313,1.185,1.185,1.185,1.155,1.157,-0.028,-2.3629,20430.0,2376.946
159255.SZ,20260312,1.214,1.212,1.212,1.178,1.185,-0.029,-2.3888,19303.0,2287.618
159255.SZ,20260311,1.231,1.231,1.243,1.212,1.214,-0.017,-1.381,11586.0,1413.544
159255.SZ,20260310,1.218,1.21,1.245,1.21,1.231,0.013,1.0673,12135.0,1492.784
159255.SZ,20260309,1.235,1.235,1.247,1.198,1.218,-0.017,-1.3765,23148.0,2807.23
159255.SZ,20260306,1.214,1.214,1.249,1.213,1.235,0.021,1.7298,32749.0,4027.467
