trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,30.5,1772.6,1,1,40.0,1.29,轮动
20260514,0.45,2192.6,0,0,20.0,-2.07,轮动
20260515,0.11,16.3,0,0,0.0,-2.17,轮动
20260518,0.49,11.0,0,0,20.0,-1.04,轮动
20260519,3.53,11.5,0,0,80.0,0.91,轮动
