trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,8.87,28536.0,0,0,71.4,1.68,轮动
20260514,4.64,29992.9,0,0,42.9,1.15,轮动
20260515,0.36,317.9,0,0,28.6,-2.26,轮动
20260518,3.01,224.5,0,0,57.1,0.38,轮动
20260519,49.39,226.7,1,1,71.4,3.61,轮动
