trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.96,20052.8,0,0,66.7,1.84,轮动
20260514,0.14,17126.9,0,0,0.0,-2.63,轮动
20260515,1.33,249.7,0,1,16.7,0.19,轮动
20260518,6.41,294.3,0,1,83.3,1.61,轮动
20260519,6.09,237.2,0,0,100.0,1.16,轮动
