trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,430.48,64558.7,7,13,63.6,12.03,启动期
20260514,109.06,62868.6,3,5,20.5,8.63,启动期
20260515,94.52,570.1,3,6,28.5,10.14,分歧期
20260518,109.57,467.2,3,8,39.1,10.41,分歧期
20260519,312.03,470.6,7,15,69.5,13.37,发酵期
