trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,74.11,12284.6,1,1,45.5,4.7,轮动
20260514,119.09,13916.5,2,2,24.2,6.05,启动期
20260515,89.89,163.0,2,3,27.3,6.48,启动期
20260518,179.22,152.3,3,3,45.5,8.22,分歧期
20260519,177.75,130.1,2,5,54.5,7.93,分歧期
