trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,67.13,80876.7,1,1,48.9,3.96,轮动
20260514,14.67,77935.6,0,2,20.0,3.32,轮动
20260515,9.4,720.9,0,0,24.4,2.42,轮动
20260518,49.62,574.2,1,2,31.1,5.44,轮动
20260519,22.38,571.3,0,0,66.7,3.17,轮动
