trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,98.01,89342.4,1,3,67.1,6.45,轮动
20260514,10.0,82649.6,0,0,16.5,2.18,轮动
20260515,69.33,928.6,2,4,25.9,7.11,轮动
20260518,112.22,901.9,1,8,58.8,7.99,分歧期
20260519,320.57,884.2,5,10,82.4,10.41,启动期
