trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,127.87,20481.6,1,2,59.1,6.29,轮动
20260514,14.2,20428.4,0,0,22.7,3.22,轮动
20260515,15.78,179.3,0,2,34.1,3.79,轮动
20260518,111.14,178.5,2,4,50.0,7.47,启动期
20260519,98.13,215.9,1,3,61.4,6.53,分歧期
