trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,66.14,3311.2,1,1,42.9,3.71,轮动
20260514,3.27,3369.1,0,0,14.3,0.34,轮动
20260515,59.13,36.5,1,2,21.4,3.37,轮动
20260518,33.39,38.4,0,1,57.1,3.5,轮动
20260519,9.39,22.7,0,0,57.1,1.77,轮动
