trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,95.62,14108.1,1,2,75.0,4.4,轮动
20260514,2.03,15415.6,0,0,16.7,0.1,轮动
20260515,2.41,133.2,0,0,25.0,0.25,轮动
20260518,54.3,111.0,1,1,58.3,3.98,轮动
20260519,6.08,107.6,0,1,25.0,2.14,轮动
