trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,175.32,8584.4,1,2,75.0,6.21,轮动
20260514,1.53,8336.7,0,0,7.1,-0.11,轮动
20260515,18.94,87.7,0,1,39.3,4.16,轮动
20260518,33.43,92.7,0,2,35.7,4.47,轮动
20260519,89.89,82.1,1,1,67.9,7.05,分歧期
