trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,15.31,11757.8,0,0,28.9,2.7,轮动
20260514,3.58,11815.9,0,0,4.4,0.57,轮动
20260515,20.85,124.0,0,3,22.2,3.91,轮动
20260518,10.96,102.0,0,0,22.2,3.35,轮动
20260519,30.03,85.7,0,3,71.1,4.75,轮动
