trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,545.21,55659.3,3,9,81.8,9.36,启动期
20260514,150.38,64427.1,1,4,42.4,7.26,轮动
20260515,26.48,691.9,0,1,30.3,4.09,轮动
20260518,45.72,525.6,0,2,60.6,5.0,轮动
20260519,78.95,515.8,1,2,69.7,5.57,分歧期
