trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,13.63,11388.9,0,0,72.7,1.73,轮动
20260514,6.18,12996.3,0,0,27.3,1.2,轮动
20260515,7.5,130.8,0,1,45.5,2.42,轮动
20260518,30.88,123.9,0,1,63.6,2.97,轮动
20260519,5.37,92.6,0,0,45.5,1.25,轮动
