trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,105.2,6669.3,1,3,66.7,4.98,轮动
20260514,14.21,8870.2,0,0,33.3,2.99,轮动
20260515,9.03,85.2,0,0,46.7,1.98,轮动
20260518,136.7,86.0,1,2,80.0,5.92,分歧期
20260519,42.49,81.8,1,1,33.3,3.48,轮动
