trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,76.66,34208.9,0,4,66.0,6.19,轮动
20260514,12.34,35288.2,0,2,12.0,4.0,轮动
20260515,16.03,305.3,0,1,42.0,3.19,轮动
20260518,138.95,280.8,3,4,38.0,8.39,启动期
20260519,58.95,292.7,0,3,84.0,5.7,轮动
