trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,181.31,135860.1,3,6,43.8,9.01,启动期
20260514,21.3,134061.6,0,1,14.3,4.61,轮动
20260515,16.71,1242.1,0,2,17.0,4.35,轮动
20260518,47.26,999.1,1,2,31.2,5.52,轮动
20260519,91.15,965.7,2,6,65.2,7.24,启动期
