trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,66.96,54985.9,0,2,71.2,5.44,轮动
20260514,3.58,47393.2,0,0,6.8,0.69,轮动
20260515,9.5,488.1,0,1,16.9,2.61,轮动
20260518,122.22,488.6,2,6,71.2,7.83,启动期
20260519,53.84,516.2,0,2,79.7,5.54,轮动
