trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,11.62,3724.4,0,0,35.7,2.53,轮动
20260514,6.41,3778.1,0,0,21.4,1.43,轮动
20260515,2.58,30.3,0,0,14.3,0.49,轮动
20260518,36.46,31.0,1,1,35.7,2.69,轮动
20260519,14.66,34.7,0,1,71.4,2.79,轮动
