trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,57.36,2062.4,1,1,83.3,2.78,轮动
20260514,0.11,1707.3,0,0,0.0,-2.85,轮动
20260515,78.59,36.3,1,2,50.0,4.57,分歧期
20260518,2.16,27.8,0,1,33.3,0.91,轮动
20260519,5.28,27.2,0,0,66.7,1.9,轮动
