trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,141.82,12122.6,1,3,56.2,5.97,轮动
20260514,10.96,10753.5,0,1,15.6,2.16,轮动
20260515,6.12,104.8,0,0,15.6,1.47,轮动
20260518,9.18,87.5,0,1,21.9,2.29,轮动
20260519,53.46,101.8,1,1,65.6,3.8,轮动
