trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,68.16,7278.0,1,2,36.4,4.21,轮动
20260514,4.84,8181.9,0,0,36.4,0.66,轮动
20260515,4.14,78.3,0,0,36.4,1.01,轮动
20260518,6.31,66.0,0,1,36.4,2.13,轮动
20260519,4.65,51.0,0,0,45.5,0.96,轮动
