trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.77,568.6,0,1,60.0,1.67,轮动
20260514,0.56,524.5,0,0,20.0,-1.5,轮动
20260515,0.14,4.1,0,0,0.0,-1.54,轮动
20260518,0.55,4.3,0,0,20.0,-0.67,轮动
20260519,4.46,3.1,0,0,100.0,1.24,轮动
