trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,154.73,106271.5,1,13,60.1,9.09,轮动
20260514,133.68,110247.7,3,4,23.1,11.24,启动期
20260515,102.2,1228.9,1,9,42.0,9.55,分歧期
20260518,266.42,1011.6,5,14,57.3,12.28,发酵期
20260519,455.78,1174.9,5,17,69.2,15.41,发酵期
