trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,16.1,2626.5,0,1,70.0,2.83,轮动
20260514,7.31,2573.9,0,1,40.0,1.86,轮动
20260515,6.03,22.2,0,1,40.0,2.15,轮动
20260518,7.01,20.7,0,0,40.0,2.61,轮动
20260519,76.69,25.3,1,1,80.0,6.14,分歧期
