trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,2.22,3313.8,0,0,28.6,0.08,轮动
20260514,0.41,3546.9,0,0,14.3,-1.92,轮动
20260515,1.01,26.3,0,0,28.6,-0.24,轮动
20260518,30.62,19.6,1,1,57.1,2.16,轮动
20260519,3.23,24.2,0,0,57.1,0.6,轮动
