trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,72.18,2077.1,1,1,75.0,3.19,轮动
20260514,9.41,2353.3,0,1,45.5,1.85,轮动
20260515,4.11,21.3,0,0,36.4,0.95,轮动
20260518,7.89,20.2,0,0,54.5,1.94,轮动
20260519,2.76,16.5,0,0,27.3,0.36,轮动
