trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,41.87,35044.4,0,2,65.5,4.52,轮动
20260514,8.18,35434.3,0,1,8.6,2.6,轮动
20260515,45.24,304.0,1,2,43.1,4.85,轮动
20260518,63.79,302.6,1,4,51.7,6.42,轮动
20260519,52.86,281.9,0,3,77.6,5.72,轮动
