trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,104.58,3313.5,1,2,84.6,4.79,轮动
20260514,1.04,3294.4,0,0,7.7,-0.35,轮动
20260515,9.86,33.4,0,1,46.2,2.67,轮动
20260518,1.83,28.9,0,0,7.7,0.35,轮动
20260519,12.15,26.7,0,0,69.2,2.39,轮动
