trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,83.61,4029.6,1,2,66.7,4.21,轮动
20260514,52.1,6760.5,1,1,33.3,3.05,轮动
20260515,11.83,64.8,0,1,50.0,3.37,轮动
20260518,5.87,47.8,0,0,33.3,1.8,轮动
20260519,155.86,51.3,1,3,58.3,5.97,分歧期
