trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1078.32,85512.3,4,10,85.7,10.64,启动期
20260514,441.84,93804.6,2,6,39.3,9.36,启动期
20260515,19.66,920.8,0,2,14.3,3.46,轮动
20260518,301.4,755.6,3,5,46.4,9.5,启动期
20260519,151.02,930.1,1,3,71.4,7.22,分歧期
