trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,485.27,122776.9,8,12,80.4,10.05,启动期
20260514,48.24,146967.8,1,3,14.0,6.09,轮动
20260515,122.54,1376.3,3,6,29.0,9.93,启动期
20260518,145.3,1035.5,4,5,51.4,9.11,分歧期
20260519,310.65,1128.8,7,12,75.7,10.0,发酵期
