trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,118.17,13900.3,0,2,100.0,4.75,轮动
20260514,0.09,11315.6,0,0,0.0,-3.09,轮动
20260515,3.42,106.0,0,0,50.0,0.99,轮动
20260518,57.7,87.1,1,1,66.7,5.18,轮动
20260519,45.36,124.1,1,1,83.3,3.17,轮动
