trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,113.91,13047.9,1,1,72.7,4.59,轮动
20260514,12.4,16018.0,0,0,22.7,2.4,轮动
20260515,19.4,147.3,0,1,31.8,4.74,轮动
20260518,109.96,141.2,1,2,59.1,7.55,分歧期
20260519,106.85,129.8,1,1,81.8,6.27,分歧期
